Transcription Factors,Regions,Properties
HHEX_Fimo_hg19_1,seq1535_[chr8:144120264-144120434],Induction/activity_at_TP_48h
HHEX_Fimo_hg19_1,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_24h
HHEX_Fimo_hg19_1,seq322_[chr11:102079639-102079809],
HHEX_Fimo_hg19_1,seq905_[chr2:161781638-161781808],
HHEX_Fimo_hg19_1,seq1911_[chr22:26790853-26791023],
HHEX_Fimo_hg19_1,seq258_[chr11:10373615-10373785],
HHEX_Fimo_hg19_1,seq956_[chr2:233916594-233916764],
HHEX_Fimo_hg19_1,seq1582_[chr9:101935085-101935255],
HHEX_Fimo_hg19_1,seq832_[chr2:36498299-36498469],
HHEX_Fimo_hg19_1,seq1859_[chr2:123819105-123819275],
HHEX_Fimo_hg19_1,seq1207_[chr5:2751732-2751902],
HHEX_Fimo_hg19_1,seq317_[chr11:94964592-94964762],
HHEX_Fimo_hg19_1,seq1714_[chr12:55457211-55457381],
HHEX_Fimo_hg19_1,seq155_[chr1:228871123-228871293],
HHEX_Fimo_hg19_1,controls_seq110_[chr2:30607896-30608066],
ELF1_Fimo_hg19_7,seq1340_[chr6:90193123-90193293],Induction/activity_at_TP_6h
ELF1_Fimo_hg19_7,seq2166_[chr9:126773515-126773685],Induction/activity_at_TP_0h
ELF1_Fimo_hg19_7,seq1142_[chr4:41258753-41258923],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_ATACseq_cluster_1
ELF1_Fimo_hg19_7,seq1196_[chr4:184026378-184026548],
ELF1_Fimo_hg19_7,seq793_[chr19:18365973-18366143],
ELF1_Fimo_hg19_7,controls_seq157_[chr9:110857575-110857745],
ELF1_Fimo_hg19_7,seq1493_[chr8:32987010-32987180],
ELF1_Fimo_hg19_7,controls_seq75_[chr6:23180868-23181038],
ELF1_Fimo_hg19_7,seq956_[chr2:233916594-233916764],
ELF1_Fimo_hg19_7,seq217_[chr10:98105168-98105338],
ELF1_Fimo_hg19_7,seq1859_[chr2:123819105-123819275],
ELF1_Fimo_hg19_7,seq1311_[chr6:15895241-15895411],
ELF1_Fimo_hg19_7,seq2132_[chr3:181956041-181956211],
ELF1_Fimo_hg19_7,seq1570_[chr9:94647461-94647631],
ELF1_Fimo_hg19_7,seq2001_[chr7:29596496-29596666],
ELF1_Fimo_hg19_7,controls_seq162_[chr8:128822479-128822649],
OTX2_Fimo_ENCODE_1,seq2263_[chr17:13542498-13542668],hand_picked_TFs
OTX2_Fimo_ENCODE_1,seq2206_[chr1:40442529-40442699],Induction/activity_at_TP_0h
OTX2_Fimo_ENCODE_1,seq2264_[chr17:36729216-36729386],Induction/activity_at_TP_48h
OTX2_Fimo_ENCODE_1,seq776_[chr19:3968792-3968962],Induction/activity_at_TP_12h
OTX2_Fimo_ENCODE_1,seq414_[chr12:110318406-110318576],Induction/activity_at_TP_24h
OTX2_Fimo_ENCODE_1,seq1191_[chr4:169762284-169762454],
OTX2_Fimo_ENCODE_1,seq161_[chr1:233431342-233431512],
OTX2_Fimo_ENCODE_1,seq297_[chr11:67203946-67204116],
OTX2_Fimo_ENCODE_1,seq193_[chr10:69621993-69622163],
OTX2_Fimo_ENCODE_1,seq2027_[chr8:65936285-65936455],
OTX2_Fimo_ENCODE_1,seq689_[chr17:47943180-47943350],
OTX2_Fimo_ENCODE_1,seq1147_[chr4:56147529-56147699],
OTX2_Fimo_ENCODE_1,seq1609_[chr9:139695644-139695814],
OTX2_Fimo_ENCODE_1,seq590_[chr15:93905528-93905698],
OTX2_Fimo_ENCODE_1,seq1498_[chr8:40771792-40771962],
TCF12_Fimo_ENCODE_5,seq485_[chr14:51706847-51707017],Induction/activity_at_TP_72h
TCF12_Fimo_ENCODE_5,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_6h
TCF12_Fimo_ENCODE_5,seq1772_[chr15:37338155-37338325],Induction/activity_at_TP_0h
TCF12_Fimo_ENCODE_5,seq1061_[chr3:45726102-45726272],Induction/activity_at_TP_12h
TCF12_Fimo_ENCODE_5,seq194_[chr10:69913462-69913632],Induction/activity_at_TP_48h
TCF12_Fimo_ENCODE_5,seq1493_[chr8:32987010-32987180],Induction/activity_at_TP_24h
TCF12_Fimo_ENCODE_5,seq2272_[chr2:211627649-211627819],
TCF12_Fimo_ENCODE_5,seq161_[chr1:233431342-233431512],
TCF12_Fimo_ENCODE_5,seq297_[chr11:67203946-67204116],
TCF12_Fimo_ENCODE_5,seq832_[chr2:36498299-36498469],
TCF12_Fimo_ENCODE_5,seq2212_[chr1:59249676-59249846],
TCF12_Fimo_ENCODE_5,seq2001_[chr7:29596496-29596666],
TCF12_Fimo_ENCODE_5,seq1658_[chr10:17430253-17430423],
TCF12_Fimo_ENCODE_5,seq1039_[chr22:39610563-39610733],
TCF12_Fimo_ENCODE_5,seq493_[chr14:64854653-64854823],
TCF12_Fimo_ENCODE_5,seq19_[chr1:11741207-11741377],
TCF12_Fimo_ENCODE_5,seq1255_[chr5:107008317-107008487],
TCF12_Fimo_ENCODE_5,seq432_[chr12:124625507-124625677],
TCF12_Fimo_ENCODE_5,seq1571_[chr9:94649070-94649240],
TCF12_Fimo_ENCODE_5,seq1714_[chr12:55457211-55457381],
TCF12_Fimo_ENCODE_5,seq1193_[chr4:173995523-173995693],
TCF12_Fimo_ENCODE_5,seq1623_[chr1:9774468-9774638],
TCF12_Fimo_ENCODE_5,seq487_[chr14:54209002-54209172],
TCF12_Fimo_ENCODE_5,seq867_[chr2:70995246-70995416],
TCF12_Fimo_ENCODE_5,seq461_[chr13:63086520-63086690],
TCF12_Fimo_ENCODE_5,seq2266_[chr17:74117555-74117725],
TCF12_Fimo_ENCODE_5,seq842_[chr2:42274000-42274170],
TCF12_Fimo_ENCODE_5,seq2089_[chr13:112726838-112727008],
TCF12_Fimo_ENCODE_5,seq321_[chr11:102068532-102068702],
TCF12_Fimo_ENCODE_5,seq966_[chr2:236995715-236995885],
TCF12_Fimo_ENCODE_5,seq1048_[chr22:46241068-46241238],
TCF12_Fimo_ENCODE_5,seq1339_[chr6:86379630-86379800],
TCF12_Fimo_ENCODE_5,seq155_[chr1:228871123-228871293],
TCF12_Fimo_ENCODE_5,seq63_[chr1:43432875-43433045],
TCF12_Fimo_ENCODE_5,seq1618_[chrX:130611512-130611682],
TCF12_Fimo_ENCODE_5,seq865_[chr2:69135637-69135807],
TCF12_Fimo_ENCODE_5,seq1196_[chr4:184026378-184026548],
TCF12_Fimo_ENCODE_5,seq1648_[chr1:101200853-101201023],
TCF12_Fimo_ENCODE_5,seq1927_[chr3:64624784-64624954],
TCF12_Fimo_ENCODE_5,seq193_[chr10:69621993-69622163],
TCF12_Fimo_ENCODE_5,seq2027_[chr8:65936285-65936455],
TCF12_Fimo_ENCODE_5,seq1060_[chr3:33619186-33619356],
TCF12_Fimo_ENCODE_5,seq322_[chr11:102079639-102079809],
TCF12_Fimo_ENCODE_5,seq366_[chr12:33741075-33741245],
TCF12_Fimo_ENCODE_5,seq2305_[chr9:117068145-117068315],
TCF12_Fimo_ENCODE_5,seq1142_[chr4:41258753-41258923],
TCF12_Fimo_ENCODE_5,seq2233_[chr10:74032638-74032808],
TCF12_Fimo_ENCODE_5,seq1526_[chr8:128822474-128822644],
TCF12_Fimo_ENCODE_5,seq1311_[chr6:15895241-15895411],
TCF12_Fimo_ENCODE_5,seq2132_[chr3:181956041-181956211],
TCF12_Fimo_ENCODE_5,seq350_[chr12:8962852-8963022],
TCF12_Fimo_ENCODE_5,controls_seq46_[chr2:174989094-174989264],
GLI1_Fimo_hg19_3,seq2109_[chr18:22628079-22628249],Induction/activity_at_TP_0h
GLI1_Fimo_hg19_3,seq680_[chr17:42633937-42634107],Induction/activity_at_TP_48h
GLI1_Fimo_hg19_3,seq1493_[chr8:32987010-32987180],Induction/activity_at_TP_12h
GLI1_Fimo_hg19_3,seq1516_[chr8:104663261-104663431],pathway_hsa04340
GLI1_Fimo_hg19_3,seq461_[chr13:63086520-63086690],
GLI1_Fimo_hg19_3,seq1039_[chr22:39610563-39610733],
GLI1_Fimo_hg19_3,seq2126_[chr2:2835494-2835664],
GLI1_Fimo_hg19_3,seq2089_[chr13:112726838-112727008],
GLI1_Fimo_hg19_3,seq1430_[chr7:73693981-73694151],
GLI1_Fimo_hg19_3,seq887_[chr2:121467289-121467459],
GLI1_Fimo_hg19_3,seq2165_[chr6:99282262-99282432],
GLI1_Fimo_hg19_3,seq2139_[chr6:98973889-98974059],
GLI1_Fimo_hg19_3,seq487_[chr14:54209002-54209172],
GLI1_Fimo_hg19_3,seq2020_[chr8:13214951-13215121],
GLI1_Fimo_hg19_3,seq2212_[chr1:59249676-59249846],
SNAI3_Fimo_hg19_1,controls_seq36_[chr18:49573352-49573522],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_4
SNAI3_Fimo_hg19_1,seq391_[chr12:62500395-62500565],Induction/activity_at_TP_0h
SNAI3_Fimo_hg19_1,seq485_[chr14:51706847-51707017],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_ATACseq_cluster_4
SNAI3_Fimo_hg19_1,seq1964_[chr5:58295687-58295857],Induction/activity_at_TP_12h
SNAI3_Fimo_hg19_1,seq231_[chr10:123339836-123340006],Induction/activity_at_TP_24h
SNAI3_Fimo_hg19_1,seq469_[chr13:101768198-101768368],
SNAI3_Fimo_hg19_1,seq2166_[chr9:126773515-126773685],
SNAI3_Fimo_hg19_1,seq867_[chr2:70995246-70995416],
SNAI3_Fimo_hg19_1,seq2053_[chr9:108438869-108439039],
SNAI3_Fimo_hg19_1,seq366_[chr12:33741075-33741245],
SNAI3_Fimo_hg19_1,seq857_[chr2:58767177-58767347],
SNAI3_Fimo_hg19_1,seq2159_[chr3:181433881-181434051],
SNAI3_Fimo_hg19_1,seq397_[chr12:89845723-89845893],
SNAI3_Fimo_hg19_1,seq493_[chr14:64854653-64854823],
SNAI3_Fimo_hg19_1,seq2229_[chr10:74008393-74008563],
SNAI3_Fimo_hg19_1,seq2269_[chr18:74110957-74111127],
RXRA_Fimo_ENCODE_2,seq1340_[chr6:90193123-90193293],Induction/activity_at_TP_72h
RXRA_Fimo_ENCODE_2,controls_seq8_[chr10:102245394-102245564],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_5
RXRA_Fimo_ENCODE_2,seq374_[chr12:49380487-49380657],Induction/activity_at_TP_0h
RXRA_Fimo_ENCODE_2,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_48h
RXRA_Fimo_ENCODE_2,seq793_[chr19:18365973-18366143],
RXRA_Fimo_ENCODE_2,seq2272_[chr2:211627649-211627819],
RXRA_Fimo_ENCODE_2,seq161_[chr1:233431342-233431512],
RXRA_Fimo_ENCODE_2,seq1175_[chr4:125380900-125381070],
RXRA_Fimo_ENCODE_2,seq2212_[chr1:59249676-59249846],
RXRA_Fimo_ENCODE_2,seq19_[chr1:11741207-11741377],
RXRA_Fimo_ENCODE_2,seq1039_[chr22:39610563-39610733],
RXRA_Fimo_ENCODE_2,seq487_[chr14:54209002-54209172],
RXRA_Fimo_ENCODE_2,seq2235_[chr10:74057828-74057998],
RXRA_Fimo_ENCODE_2,seq993_[chr20:44393959-44394129],
RXRA_Fimo_ENCODE_2,seq432_[chr12:124625507-124625677],
RXRA_Fimo_ENCODE_2,seq1714_[chr12:55457211-55457381],
RXRA_Fimo_ENCODE_2,seq1648_[chr1:101200853-101201023],
RXRA_Fimo_ENCODE_2,seq966_[chr2:236995715-236995885],
RXRA_Fimo_ENCODE_2,seq1493_[chr8:32987010-32987180],
RXRA_Fimo_ENCODE_2,seq1900_[chr20:46433296-46433466],
RXRA_Fimo_ENCODE_2,seq842_[chr2:42274000-42274170],
RXRA_Fimo_ENCODE_2,seq125_[chr1:178235935-178236105],
RXRA_Fimo_ENCODE_2,seq317_[chr11:94964592-94964762],
RXRA_Fimo_ENCODE_2,seq904_[chr2:157487561-157487731],
RXRA_Fimo_ENCODE_2,seq865_[chr2:69135637-69135807],
RXRA_Fimo_ENCODE_2,seq1196_[chr4:184026378-184026548],
RXRA_Fimo_ENCODE_2,seq200_[chr10:77161522-77161692],
RXRA_Fimo_ENCODE_2,seq203_[chr10:77842878-77843048],
RXRA_Fimo_ENCODE_2,seq180_[chr10:33247228-33247398],
RXRA_Fimo_ENCODE_2,seq1293_[chr5:172983462-172983632],
RXRA_Fimo_ENCODE_2,seq1811_[chr17:6365105-6365275],
RXRA_Fimo_ENCODE_2,seq1060_[chr3:33619186-33619356],
RXRA_Fimo_ENCODE_2,seq832_[chr2:36498299-36498469],
RXRA_Fimo_ENCODE_2,seq366_[chr12:33741075-33741245],
RXRA_Fimo_ENCODE_2,seq2229_[chr10:74008393-74008563],
RXRA_Fimo_ENCODE_2,seq1049_[chr22:46440726-46440896],
RXRA_Fimo_ENCODE_2,seq1526_[chr8:128822474-128822644],
RXRA_Fimo_ENCODE_2,seq2001_[chr7:29596496-29596666],
RXRA_Fimo_ENCODE_2,seq1859_[chr2:123819105-123819275],
RXRA_Fimo_ENCODE_2,seq1207_[chr5:2751732-2751902],
RXRA_Fimo_ENCODE_2,seq1311_[chr6:15895241-15895411],
RXRA_Fimo_ENCODE_2,seq2132_[chr3:181956041-181956211],
FOXB1_Fimo_ENCODE_4,controls_seq36_[chr18:49573352-49573522],Induction/activity_at_TP_72h
FOXB1_Fimo_ENCODE_4,seq2264_[chr17:36729216-36729386],Induction/activity_at_TP_0h
FOXB1_Fimo_ENCODE_4,seq231_[chr10:123339836-123340006],Induction/activity_at_TP_48h
FOXB1_Fimo_ENCODE_4,seq832_[chr2:36498299-36498469],Induction/activity_at_TP_12h
FOXB1_Fimo_ENCODE_4,seq1196_[chr4:184026378-184026548],Induction/activity_at_TP_24h
FOXB1_Fimo_ENCODE_4,seq1772_[chr15:37338155-37338325],
FOXB1_Fimo_ENCODE_4,seq116_[chr1:160951446-160951616],
FOXB1_Fimo_ENCODE_4,seq2053_[chr9:108438869-108439039],
FOXB1_Fimo_ENCODE_4,seq183_[chr10:43312452-43312622],
FOXB1_Fimo_ENCODE_4,seq2220_[chr1:155804391-155804561],
FOXB1_Fimo_ENCODE_4,seq334_[chr11:121671606-121671776],
FOXB1_Fimo_ENCODE_4,seq2297_[chr7:148032155-148032325],
FOXB1_Fimo_ENCODE_4,controls_seq46_[chr2:174989094-174989264],
FOXB1_Fimo_ENCODE_4,seq1359_[chr6:126070571-126070741],
FOXB1_Fimo_ENCODE_4,seq184_[chr10:51039483-51039653],
YY2_Fimo_hg19_9,seq2305_[chr9:117068145-117068315],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_ATACseq_cluster_4
YY2_Fimo_hg19_9,seq1507_[chr8:77593271-77593441],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_RNAseq_cluster_3
YY2_Fimo_hg19_9,seq904_[chr2:157487561-157487731],
YY2_Fimo_hg19_9,seq2269_[chr18:74110957-74111127],
YY2_Fimo_hg19_9,seq1055_[chr3:20371483-20371653],
YY2_Fimo_hg19_9,seq236_[chr10:126158599-126158769],
YY2_Fimo_hg19_9,seq2249_[chr12:57914375-57914545],
YY2_Fimo_hg19_9,seq2206_[chr1:40442529-40442699],
YY2_Fimo_hg19_9,seq2266_[chr17:74117555-74117725],
YY2_Fimo_hg19_9,seq155_[chr1:228871123-228871293],
YY2_Fimo_hg19_9,seq125_[chr1:178235935-178236105],
YY2_Fimo_hg19_9,seq1175_[chr4:125380900-125381070],
YY2_Fimo_hg19_9,seq2020_[chr8:13214951-13215121],
YY2_Fimo_hg19_9,seq1207_[chr5:2751732-2751902],
YY2_Fimo_hg19_9,seq1311_[chr6:15895241-15895411],
YY2_Fimo_hg19_9,seq966_[chr2:236995715-236995885],
YY2_Fimo_hg19_9,seq51_[chr1:33808005-33808175],
YY2_Fimo_hg19_9,seq1205_[chr5:1515005-1515175],
NFAT_Fimo_ENCODE_2,seq1507_[chr8:77593271-77593441],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_K27ac_cluster_3
NFAT_Fimo_ENCODE_2,seq374_[chr12:49380487-49380657],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_ATACseq_cluster_1
NFAT_Fimo_ENCODE_2,seq1163_[chr4:91119425-91119595],
NFAT_Fimo_ENCODE_2,seq270_[chr11:25601079-25601249],
NFAT_Fimo_ENCODE_2,seq236_[chr10:126158599-126158769],
NFAT_Fimo_ENCODE_2,seq1937_[chr3:155432158-155432328],
NFAT_Fimo_ENCODE_2,seq2279_[chr22:36727609-36727779],
NFAT_Fimo_ENCODE_2,seq2233_[chr10:74032638-74032808],
NFAT_Fimo_ENCODE_2,seq1205_[chr5:1515005-1515175],
NFAT_Fimo_ENCODE_2,seq2159_[chr3:181433881-181434051],
NFAT_Fimo_ENCODE_2,seq1811_[chr17:6365105-6365275],
NFAT_Fimo_ENCODE_2,seq350_[chr12:8962852-8963022],
NFAT_Fimo_ENCODE_2,seq398_[chr12:92860238-92860408],
NFAT_Fimo_ENCODE_2,seq1274_[chr5:140381871-140382041],
NFAT_Fimo_ENCODE_2,seq2237_[chr10:102245397-102245567],
TCF7L2_Fimo_ENCODE_4,seq391_[chr12:62500395-62500565],pathway_hsa04310
TCF7L2_Fimo_ENCODE_4,seq231_[chr10:123339836-123340006],Induction/activity_at_TP_48h
TCF7L2_Fimo_ENCODE_4,seq1446_[chr7:100743510-100743680],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_RNAseq_cluster_4
TCF7L2_Fimo_ENCODE_4,seq1911_[chr22:26790853-26791023],
TCF7L2_Fimo_ENCODE_4,seq1359_[chr6:126070571-126070741],
TCF7L2_Fimo_ENCODE_4,seq1385_[chr7:2539826-2539996],
TCF7L2_Fimo_ENCODE_4,seq2228_[chr10:34716436-34716606],
TCF7L2_Fimo_ENCODE_4,seq521_[chr14:100355660-100355830],
TCF7L2_Fimo_ENCODE_4,seq19_[chr1:11741207-11741377],
TCF7L2_Fimo_ENCODE_4,seq1060_[chr3:33619186-33619356],
TCF7L2_Fimo_ENCODE_4,seq450_[chr13:43167231-43167401],
TCF7L2_Fimo_ENCODE_4,seq2139_[chr6:98973889-98974059],
TCF7L2_Fimo_ENCODE_4,seq307_[chr11:77184409-77184579],
TCF7L2_Fimo_ENCODE_4,seq1055_[chr3:20371483-20371653],
TCF7L2_Fimo_ENCODE_4,seq1498_[chr8:40771792-40771962],
ZIC5_Fimo_hg19_1,seq485_[chr14:51706847-51707017],Induction/activity_at_TP_0h
ZIC5_Fimo_hg19_1,seq363_[chr12:32552619-32552789],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_RNAseq_cluster_4
ZIC5_Fimo_hg19_1,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_48h
ZIC5_Fimo_hg19_1,seq793_[chr19:18365973-18366143],
ZIC5_Fimo_hg19_1,seq2272_[chr2:211627649-211627819],
ZIC5_Fimo_hg19_1,seq1714_[chr12:55457211-55457381],
ZIC5_Fimo_hg19_1,seq966_[chr2:236995715-236995885],
ZIC5_Fimo_hg19_1,seq2001_[chr7:29596496-29596666],
ZIC5_Fimo_hg19_1,seq432_[chr12:124625507-124625677],
ZIC5_Fimo_hg19_1,seq1964_[chr5:58295687-58295857],
ZIC5_Fimo_hg19_1,seq1623_[chr1:9774468-9774638],
ZIC5_Fimo_hg19_1,seq414_[chr12:110318406-110318576],
ZIC5_Fimo_hg19_1,seq1900_[chr20:46433296-46433466],
ZIC5_Fimo_hg19_1,seq154_[chr1:228110602-228110772],
ZIC5_Fimo_hg19_1,seq317_[chr11:94964592-94964762],
ZIC5_Fimo_hg19_1,seq2242_[chr11:46615443-46615613],
ZIC5_Fimo_hg19_1,seq993_[chr20:44393959-44394129],
ZIC5_Fimo_hg19_1,seq1811_[chr17:6365105-6365275],
ZIC5_Fimo_hg19_1,seq1060_[chr3:33619186-33619356],
ZIC5_Fimo_hg19_1,seq398_[chr12:92860238-92860408],
ZIC5_Fimo_hg19_1,seq1055_[chr3:20371483-20371653],
ZIC5_Fimo_hg19_1,seq590_[chr15:93905528-93905698],
ZIC5_Fimo_hg19_1,seq1498_[chr8:40771792-40771962],
ZIC5_Fimo_hg19_1,seq1507_[chr8:77593271-77593441],
ZIC5_Fimo_hg19_1,seq391_[chr12:62500395-62500565],
ZIC5_Fimo_hg19_1,seq1219_[chr5:14036238-14036408],
ZIC5_Fimo_hg19_1,seq857_[chr2:58767177-58767347],
ZIC5_Fimo_hg19_1,seq1205_[chr5:1515005-1515175],
SOX2_Fimo_ENCODE_1,seq1175_[chr4:125380900-125381070],hand_picked_TFs
SOX2_Fimo_ENCODE_1,seq1772_[chr15:37338155-37338325],Induction/activity_at_TP_72h
SOX2_Fimo_ENCODE_1,seq31_[chr1:20813189-20813359],Induction/activity_at_TP_6h
SOX2_Fimo_ENCODE_1,seq1501_[chr8:50005334-50005504],Induction/activity_at_TP_0h
SOX2_Fimo_ENCODE_1,seq1163_[chr4:91119425-91119595],Induction/activity_at_TP_48h
SOX2_Fimo_ENCODE_1,seq1658_[chr10:17430253-17430423],Induction/activity_at_TP_24h
SOX2_Fimo_ENCODE_1,seq966_[chr2:236995715-236995885],
SOX2_Fimo_ENCODE_1,seq1535_[chr8:144120264-144120434],
SOX2_Fimo_ENCODE_1,seq2166_[chr9:126773515-126773685],
