Transcription Factors,Regions,Properties
SOX2_Fimo_ENCODE_1,seq236_[chr10:126158599-126158769],
SOX2_Fimo_ENCODE_1,seq116_[chr1:160951446-160951616],
SOX2_Fimo_ENCODE_1,seq270_[chr11:25601079-25601249],
SOX2_Fimo_ENCODE_1,seq1493_[chr8:32987010-32987180],
SOX2_Fimo_ENCODE_1,seq2147_[chr9:126763605-126763775],
SOX2_Fimo_ENCODE_1,seq125_[chr1:178235935-178236105],
SOX2_Fimo_ENCODE_1,controls_seq162_[chr8:128822479-128822649],
SOX2_Fimo_ENCODE_1,seq1911_[chr22:26790853-26791023],
SOX2_Fimo_ENCODE_1,seq1385_[chr7:2539826-2539996],
SOX2_Fimo_ENCODE_1,seq2228_[chr10:34716436-34716606],
SOX2_Fimo_ENCODE_1,seq1275_[chr5:141928420-141928590],
SOX2_Fimo_ENCODE_1,seq1240_[chr5:72783756-72783926],
SOX2_Fimo_ENCODE_1,seq1767_[chr14:96494017-96494187],
SOX2_Fimo_ENCODE_1,seq2165_[chr6:99282262-99282432],
SOX2_Fimo_ENCODE_1,controls_seq55_[chr3:147652769-147652939],
SOX2_Fimo_ENCODE_1,seq2305_[chr9:117068145-117068315],
SOX2_Fimo_ENCODE_1,seq602_[chr16:6246080-6246250],
SOX2_Fimo_ENCODE_1,seq511_[chr14:75745409-75745579],
SOX2_Fimo_ENCODE_1,seq2234_[chr10:74033439-74033609],
SOX2_Fimo_ENCODE_1,seq1400_[chr7:13875076-13875246],
SOX2_Fimo_ENCODE_1,seq1582_[chr9:101935085-101935255],
SOX2_Fimo_ENCODE_1,seq2220_[chr1:155804391-155804561],
SOX2_Fimo_ENCODE_1,seq1282_[chr5:147254685-147254855],
SOX2_Fimo_ENCODE_1,seq334_[chr11:121671606-121671776],
SOX2_Fimo_ENCODE_1,seq792_[chr19:17246400-17246570],
SOX2_Fimo_ENCODE_1,controls_seq110_[chr2:30607896-30608066],
ZIC2_Fimo_ENCODE_2,seq1526_[chr8:128822474-128822644],Induction/activity_at_TP_0h
ZIC2_Fimo_ENCODE_2,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_48h
ZIC2_Fimo_ENCODE_2,seq2300_[chr8:133412943-133413113],pathway_hsa04340
ZIC2_Fimo_ENCODE_2,seq1049_[chr22:46440726-46440896],Induction/activity_at_TP_24h
ZIC2_Fimo_ENCODE_2,seq1516_[chr8:104663261-104663431],
ZIC2_Fimo_ENCODE_2,seq867_[chr2:70995246-70995416],
ZIC2_Fimo_ENCODE_2,seq2206_[chr1:40442529-40442699],
ZIC2_Fimo_ENCODE_2,seq1055_[chr3:20371483-20371653],
ZIC2_Fimo_ENCODE_2,seq1266_[chr5:129060420-129060590],
ZIC2_Fimo_ENCODE_2,seq857_[chr2:58767177-58767347],
ZIC2_Fimo_ENCODE_2,seq1205_[chr5:1515005-1515175],
ZIC2_Fimo_ENCODE_2,seq865_[chr2:69135637-69135807],
ZIC2_Fimo_ENCODE_2,seq2001_[chr7:29596496-29596666],
ZIC2_Fimo_ENCODE_2,seq322_[chr11:102079639-102079809],
ZIC2_Fimo_ENCODE_2,seq1714_[chr12:55457211-55457381],
ZIC2_Fimo_ENCODE_2,seq966_[chr2:236995715-236995885],
ZIC2_Fimo_ENCODE_2,seq2235_[chr10:74057828-74057998],
ZIC2_Fimo_ENCODE_2,seq993_[chr20:44393959-44394129],
ZIC2_Fimo_ENCODE_1,seq1914_[chr22:27898396-27898566],Induction/activity_at_TP_0h
ZIC2_Fimo_ENCODE_1,seq2206_[chr1:40442529-40442699],Induction/activity_at_TP_48h
ZIC2_Fimo_ENCODE_1,seq2269_[chr18:74110957-74111127],pathway_hsa04340
ZIC2_Fimo_ENCODE_1,seq680_[chr17:42633937-42634107],Induction/activity_at_TP_24h
ZIC2_Fimo_ENCODE_1,seq461_[chr13:63086520-63086690],
ZIC2_Fimo_ENCODE_1,seq405_[chr12:101960136-101960306],
ZIC2_Fimo_ENCODE_1,seq993_[chr20:44393959-44394129],
ZIC2_Fimo_ENCODE_1,seq867_[chr2:70995246-70995416],
ZIC2_Fimo_ENCODE_1,seq521_[chr14:100355660-100355830],
ZIC2_Fimo_ENCODE_1,seq1039_[chr22:39610563-39610733],
ZIC2_Fimo_ENCODE_1,seq1430_[chr7:73693981-73694151],
ZIC2_Fimo_ENCODE_1,seq1266_[chr5:129060420-129060590],
ZIC2_Fimo_ENCODE_1,seq2020_[chr8:13214951-13215121],
ZIC2_Fimo_ENCODE_1,seq820_[chr2:8776917-8777087],
ZIC2_Fimo_ENCODE_1,seq2212_[chr1:59249676-59249846],
JUN_Fimo_hg19_11,controls_seq174_[chr6:31126527-31126697],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_4
JUN_Fimo_hg19_11,seq2234_[chr10:74033439-74033609],Induction/activity_at_TP_3h
JUN_Fimo_hg19_11,seq776_[chr19:3968792-3968962],pathway_hsa04310
JUN_Fimo_hg19_11,seq1400_[chr7:13875076-13875246],pathway_hsa04010
JUN_Fimo_hg19_11,seq217_[chr10:98105168-98105338],
JUN_Fimo_hg19_11,seq842_[chr2:42274000-42274170],
JUN_Fimo_hg19_11,seq2233_[chr10:74032638-74032808],
JUN_Fimo_hg19_11,seq1240_[chr5:72783756-72783926],
JUN_Fimo_hg19_11,seq1430_[chr7:73693981-73694151],
JUN_Fimo_hg19_11,seq1366_[chr6:144651800-144651970],
JUN_Fimo_hg19_11,seq1207_[chr5:2751732-2751902],
JUN_Fimo_hg19_11,seq2165_[chr6:99282262-99282432],
JUN_Fimo_hg19_11,seq2132_[chr3:181956041-181956211],
JUN_Fimo_hg19_11,seq1274_[chr5:140381871-140382041],
JUN_Fimo_hg19_11,seq1055_[chr3:20371483-20371653],
JUN_Fimo_hg19_11,seq2020_[chr8:13214951-13215121],
SOX5_Fimo_ENCODE_1,seq2236_[chr10:74114347-74114517],Induction/activity_at_TP_72h
SOX5_Fimo_ENCODE_1,seq1175_[chr4:125380900-125381070],Induction/activity_at_TP_48h
SOX5_Fimo_ENCODE_1,seq1648_[chr1:101200853-101201023],
SOX5_Fimo_ENCODE_1,seq2291_[chr6:113908526-113908696],
SOX5_Fimo_ENCODE_1,seq1493_[chr8:32987010-32987180],
SOX5_Fimo_ENCODE_1,seq1512_[chr8:93107646-93107816],
SOX5_Fimo_ENCODE_1,seq842_[chr2:42274000-42274170],
SOX5_Fimo_ENCODE_1,seq183_[chr10:43312452-43312622],
SOX5_Fimo_ENCODE_1,seq1563_[chr9:75295558-75295728],
SOX5_Fimo_ENCODE_1,seq2212_[chr1:59249676-59249846],
SOX5_Fimo_ENCODE_1,seq2027_[chr8:65936285-65936455],
SOX5_Fimo_ENCODE_1,seq1311_[chr6:15895241-15895411],
SOX5_Fimo_ENCODE_1,seq1658_[chr10:17430253-17430423],
SOX5_Fimo_ENCODE_1,seq689_[chr17:47943180-47943350],
SOX5_Fimo_ENCODE_1,controls_seq185_[chr11:31832761-31832931],
MEIS3_Fimo_ENCODE_1,controls_seq36_[chr18:49573352-49573522],Induction/activity_at_TP_72h
MEIS3_Fimo_ENCODE_1,seq391_[chr12:62500395-62500565],Induction/activity_at_TP_3h
MEIS3_Fimo_ENCODE_1,seq2166_[chr9:126773515-126773685],Induction/activity_at_TP_48h
MEIS3_Fimo_ENCODE_1,seq1964_[chr5:58295687-58295857],Induction/activity_at_TP_24h
MEIS3_Fimo_ENCODE_1,seq2269_[chr18:74110957-74111127],
MEIS3_Fimo_ENCODE_1,seq2233_[chr10:74032638-74032808],
MEIS3_Fimo_ENCODE_1,seq469_[chr13:101768198-101768368],
MEIS3_Fimo_ENCODE_1,seq2053_[chr9:108438869-108439039],
MEIS3_Fimo_ENCODE_1,seq464_[chr13:79232505-79232675],
MEIS3_Fimo_ENCODE_1,seq366_[chr12:33741075-33741245],
MEIS3_Fimo_ENCODE_1,seq1501_[chr8:50005334-50005504],
MEIS3_Fimo_ENCODE_1,seq602_[chr16:6246080-6246250],
MEIS3_Fimo_ENCODE_1,seq397_[chr12:89845723-89845893],
MEIS3_Fimo_ENCODE_1,seq493_[chr14:64854653-64854823],
MEIS3_Fimo_ENCODE_1,seq2229_[chr10:74008393-74008563],
EP300_Fimo_ENCODE_5,seq350_[chr12:8962852-8963022],pathway_hsa04310
EP300_Fimo_ENCODE_5,seq1606_[chr9:138232061-138232231],Induction/activity_at_TP_48h
EP300_Fimo_ENCODE_5,seq825_[chr2:17721823-17721993],
EP300_Fimo_ENCODE_5,seq1714_[chr12:55457211-55457381],
EP300_Fimo_ENCODE_5,seq1505_[chr8:72836323-72836493],
EP300_Fimo_ENCODE_5,seq1193_[chr4:173995523-173995693],
EP300_Fimo_ENCODE_5,seq1429_[chr7:73509281-73509451],
EP300_Fimo_ENCODE_5,seq116_[chr1:160951446-160951616],
EP300_Fimo_ENCODE_5,seq414_[chr12:110318406-110318576],
EP300_Fimo_ENCODE_5,controls_seq174_[chr6:31126527-31126697],
EP300_Fimo_ENCODE_5,seq956_[chr2:233916594-233916764],
EP300_Fimo_ENCODE_5,seq154_[chr1:228110602-228110772],
EP300_Fimo_ENCODE_5,seq2220_[chr1:155804391-155804561],
EP300_Fimo_ENCODE_5,seq401_[chr12:95945211-95945381],
EP300_Fimo_ENCODE_5,seq307_[chr11:77184409-77184579],
EP300_Fimo_ENCODE_5,seq155_[chr1:228871123-228871293],
EP300_Fimo_ENCODE_5,seq626_[chr16:52299381-52299551],
EP300_Fimo_ENCODE_5,seq1648_[chr1:101200853-101201023],
EP300_Fimo_ENCODE_5,seq96_[chr1:113570296-113570466],
EP300_Fimo_ENCODE_5,controls_seq75_[chr6:23180868-23181038],
EP300_Fimo_ENCODE_5,seq732_[chr18:6752629-6752799],
EP300_Fimo_ENCODE_5,seq1767_[chr14:96494017-96494187],
EP300_Fimo_ENCODE_5,seq266_[chr11:20178226-20178396],
EP300_Fimo_ENCODE_5,seq51_[chr1:33808005-33808175],
EP300_Fimo_ENCODE_5,seq258_[chr11:10373615-10373785],
EP300_Fimo_ENCODE_5,seq2234_[chr10:74033439-74033609],
EP300_Fimo_ENCODE_5,seq1359_[chr6:126070571-126070741],
EP300_Fimo_ENCODE_5,seq2233_[chr10:74032638-74032808],
EP300_Fimo_ENCODE_5,seq1526_[chr8:128822474-128822644],
EP300_Fimo_ENCODE_5,seq1769_[chr14:100350343-100350513],
EP300_Fimo_ENCODE_5,seq1274_[chr5:140381871-140382041],
EP300_Fimo_ENCODE_5,seq317_[chr11:94964592-94964762],
ATF3_Fimo_hg19_1,seq391_[chr12:62500395-62500565],Consistency/belonging_with/to_MPRA_cluster_2_that_intersect_with_K27ac_cluster_2
ATF3_Fimo_hg19_1,seq1429_[chr7:73509281-73509451],Induction/activity_at_TP_3h
ATF3_Fimo_hg19_1,controls_seq174_[chr6:31126527-31126697],
ATF3_Fimo_hg19_1,seq2279_[chr22:36727609-36727779],
ATF3_Fimo_hg19_1,seq615_[chr16:26997150-26997320],
ATF3_Fimo_hg19_1,seq2089_[chr13:112726838-112727008],
ATF3_Fimo_hg19_1,seq1900_[chr20:46433296-46433466],
ATF3_Fimo_hg19_1,seq1811_[chr17:6365105-6365275],
ATF3_Fimo_hg19_1,seq1767_[chr14:96494017-96494187],
ATF3_Fimo_hg19_1,seq398_[chr12:92860238-92860408],
ATF3_Fimo_hg19_1,seq1769_[chr14:100350343-100350513],
ATF3_Fimo_hg19_1,seq266_[chr11:20178226-20178396],
ATF3_Fimo_hg19_1,seq1505_[chr8:72836323-72836493],
ATF3_Fimo_hg19_1,seq966_[chr2:236995715-236995885],
ATF3_Fimo_hg19_1,seq2132_[chr3:181956041-181956211],
TFAP2_Fimo_ENCODE_4,seq63_[chr1:43432875-43433045],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_K27ac_cluster_1
TFAP2_Fimo_ENCODE_4,seq2206_[chr1:40442529-40442699],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_RNAseq_cluster_1
TFAP2_Fimo_ENCODE_4,controls_seq148_[chr9:110235258-110235428],
TFAP2_Fimo_ENCODE_4,seq993_[chr20:44393959-44394129],
TFAP2_Fimo_ENCODE_4,seq793_[chr19:18365973-18366143],
TFAP2_Fimo_ENCODE_4,seq1049_[chr22:46440726-46440896],
TFAP2_Fimo_ENCODE_4,seq904_[chr2:157487561-157487731],
TFAP2_Fimo_ENCODE_4,seq2266_[chr17:74117555-74117725],
TFAP2_Fimo_ENCODE_4,seq2001_[chr7:29596496-29596666],
TFAP2_Fimo_ENCODE_4,seq857_[chr2:58767177-58767347],
TFAP2_Fimo_ENCODE_4,seq1526_[chr8:128822474-128822644],
TFAP2_Fimo_ENCODE_4,seq1048_[chr22:46241068-46241238],
TFAP2_Fimo_ENCODE_4,seq2235_[chr10:74057828-74057998],
TFAP2_Fimo_ENCODE_4,seq487_[chr14:54209002-54209172],
TFAP2_Fimo_ENCODE_4,seq19_[chr1:11741207-11741377],
POU3F2_Fimo_ENCODE_6,seq2305_[chr9:117068145-117068315],Induction/activity_at_TP_72h
POU3F2_Fimo_ENCODE_6,seq1485_[chr7:151167884-151168054],hand_picked_TFs
POU3F2_Fimo_ENCODE_6,seq807_[chr19:52408231-52408401],
POU3F2_Fimo_ENCODE_6,seq203_[chr10:77842878-77843048],
POU3F2_Fimo_ENCODE_6,seq2300_[chr8:133412943-133413113],
POU3F2_Fimo_ENCODE_6,seq2249_[chr12:57914375-57914545],
POU3F2_Fimo_ENCODE_6,seq405_[chr12:101960136-101960306],
POU3F2_Fimo_ENCODE_6,seq1385_[chr7:2539826-2539996],
POU3F2_Fimo_ENCODE_6,seq1400_[chr7:13875076-13875246],
POU3F2_Fimo_ENCODE_6,seq1937_[chr3:155432158-155432328],
POU3F2_Fimo_ENCODE_6,seq1163_[chr4:91119425-91119595],
POU3F2_Fimo_ENCODE_6,seq857_[chr2:58767177-58767347],
POU3F2_Fimo_ENCODE_6,seq2089_[chr13:112726838-112727008],
POU3F2_Fimo_ENCODE_6,seq580_[chr15:89536311-89536481],
POU3F2_Fimo_ENCODE_6,seq776_[chr19:3968792-3968962],
POU3F2_Fimo_ENCODE_6,seq125_[chr1:178235935-178236105],
POU3F2_Fimo_ENCODE_6,seq193_[chr10:69621993-69622163],
POU3F2_Fimo_ENCODE_6,seq1774_[chr15:39959593-39959763],
POU3F2_Fimo_ENCODE_6,seq1359_[chr6:126070571-126070741],
SOX10_Fimo_ENCODE_8,controls_seq36_[chr18:49573352-49573522],Consistency/belonging_with/to_MPRA_cluster_2_that_intersect_with_K27ac_cluster_2
SOX10_Fimo_ENCODE_8,seq1507_[chr8:77593271-77593441],Induction/activity_at_TP_72h
SOX10_Fimo_ENCODE_8,seq602_[chr16:6246080-6246250],Induction/activity_at_TP_48h
SOX10_Fimo_ENCODE_8,seq2027_[chr8:65936285-65936455],Induction/activity_at_TP_24h
SOX10_Fimo_ENCODE_8,seq270_[chr11:25601079-25601249],
SOX10_Fimo_ENCODE_8,seq1400_[chr7:13875076-13875246],
SOX10_Fimo_ENCODE_8,controls_seq75_[chr6:23180868-23181038],
SOX10_Fimo_ENCODE_8,seq1205_[chr5:1515005-1515175],
SOX10_Fimo_ENCODE_8,seq1282_[chr5:147254685-147254855],
SOX10_Fimo_ENCODE_8,seq1811_[chr17:6365105-6365275],
SOX10_Fimo_ENCODE_8,seq1060_[chr3:33619186-33619356],
SOX10_Fimo_ENCODE_8,seq398_[chr12:92860238-92860408],
SOX10_Fimo_ENCODE_8,seq677_[chr17:37845417-37845587],
SOX10_Fimo_ENCODE_8,seq820_[chr2:8776917-8777087],
SOX10_Fimo_ENCODE_8,seq836_[chr2:37423583-37423753],
SRF_Fimo_hg19_17,seq183_[chr10:43312452-43312622],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_K27ac_cluster_1
SRF_Fimo_hg19_17,seq904_[chr2:157487561-157487731],Induction/activity_at_TP_3h
SRF_Fimo_hg19_17,controls_seq180_[chr9:110252111-110252281],pathway_hsa04010
SRF_Fimo_hg19_17,seq1049_[chr22:46440726-46440896],
SRF_Fimo_hg19_17,seq1937_[chr3:155432158-155432328],
SRF_Fimo_hg19_17,seq615_[chr16:26997150-26997320],
SRF_Fimo_hg19_17,seq825_[chr2:17721823-17721993],
SRF_Fimo_hg19_17,seq865_[chr2:69135637-69135807],
SRF_Fimo_hg19_17,seq397_[chr12:89845723-89845893],
SRF_Fimo_hg19_17,seq580_[chr15:89536311-89536481],
SRF_Fimo_hg19_17,seq1366_[chr6:144651800-144651970],
SRF_Fimo_hg19_17,seq350_[chr12:8962852-8963022],
SRF_Fimo_hg19_17,seq307_[chr11:77184409-77184579],
SRF_Fimo_hg19_17,seq1275_[chr5:141928420-141928590],
SRF_Fimo_hg19_17,controls_seq162_[chr8:128822479-128822649],
MEIS2_Fimo_ENCODE_2,controls_seq36_[chr18:49573352-49573522],Induction/activity_at_TP_72h
MEIS2_Fimo_ENCODE_2,seq391_[chr12:62500395-62500565],Induction/activity_at_TP_48h
MEIS2_Fimo_ENCODE_2,seq231_[chr10:123339836-123340006],Induction/activity_at_TP_12h
MEIS2_Fimo_ENCODE_2,seq1964_[chr5:58295687-58295857],Induction/activity_at_TP_24h
MEIS2_Fimo_ENCODE_2,seq2269_[chr18:74110957-74111127],
MEIS2_Fimo_ENCODE_2,seq493_[chr14:64854653-64854823],
MEIS2_Fimo_ENCODE_2,seq867_[chr2:70995246-70995416],
MEIS2_Fimo_ENCODE_2,seq2053_[chr9:108438869-108439039],
MEIS2_Fimo_ENCODE_2,seq366_[chr12:33741075-33741245],
MEIS2_Fimo_ENCODE_2,seq2233_[chr10:74032638-74032808],
MEIS2_Fimo_ENCODE_2,seq2159_[chr3:181433881-181434051],
MEIS2_Fimo_ENCODE_2,seq2229_[chr10:74008393-74008563],
MEIS2_Fimo_ENCODE_2,seq469_[chr13:101768198-101768368],
MEIS2_Fimo_ENCODE_2,seq397_[chr12:89845723-89845893],
MEIS2_Fimo_ENCODE_2,seq464_[chr13:79232505-79232675],
MEIS2_Fimo_ENCODE_2,seq485_[chr14:51706847-51707017],
MEIS2_Fimo_ENCODE_2,seq2166_[chr9:126773515-126773685],
HIF1A_Fimo_ENCODE_2,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_6h
HIF1A_Fimo_ENCODE_2,controls_seq148_[chr9:110235258-110235428],Induction/activity_at_TP_0h
HIF1A_Fimo_ENCODE_2,seq2147_[chr9:126763605-126763775],Induction/activity_at_TP_12h
HIF1A_Fimo_ENCODE_2,seq793_[chr19:18365973-18366143],pathway_hsa04150
HIF1A_Fimo_ENCODE_2,controls_seq157_[chr9:110857575-110857745],
HIF1A_Fimo_ENCODE_2,controls_seq75_[chr6:23180868-23181038],
HIF1A_Fimo_ENCODE_2,seq867_[chr2:70995246-70995416],
HIF1A_Fimo_ENCODE_2,seq2272_[chr2:211627649-211627819],
HIF1A_Fimo_ENCODE_2,seq51_[chr1:33808005-33808175],
HIF1A_Fimo_ENCODE_2,seq904_[chr2:157487561-157487731],
HIF1A_Fimo_ENCODE_2,controls_seq185_[chr11:31832761-31832931],
HIF1A_Fimo_ENCODE_2,seq865_[chr2:69135637-69135807],
HIF1A_Fimo_ENCODE_2,seq1767_[chr14:96494017-96494187],
HIF1A_Fimo_ENCODE_2,seq2001_[chr7:29596496-29596666],
HIF1A_Fimo_ENCODE_2,seq200_[chr10:77161522-77161692],
PRDM4_Fimo_ENCODE_1,seq432_[chr12:124625507-124625677],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_5
PRDM4_Fimo_ENCODE_1,seq1914_[chr22:27898396-27898566],Induction/activity_at_TP_6h
PRDM4_Fimo_ENCODE_1,seq200_[chr10:77161522-77161692],Induction/activity_at_TP_3h
PRDM4_Fimo_ENCODE_1,seq2264_[chr17:36729216-36729386],
PRDM4_Fimo_ENCODE_1,seq194_[chr10:69913462-69913632],
PRDM4_Fimo_ENCODE_1,seq1049_[chr22:46440726-46440896],
PRDM4_Fimo_ENCODE_1,seq521_[chr14:100355660-100355830],
PRDM4_Fimo_ENCODE_1,seq2001_[chr7:29596496-29596666],
PRDM4_Fimo_ENCODE_1,seq1263_[chr5:123210525-123210695],
PRDM4_Fimo_ENCODE_1,seq1293_[chr5:172983462-172983632],
PRDM4_Fimo_ENCODE_1,seq2297_[chr7:148032155-148032325],
PRDM4_Fimo_ENCODE_1,seq317_[chr11:94964592-94964762],
PRDM4_Fimo_ENCODE_1,seq1339_[chr6:86379630-86379800],
PRDM4_Fimo_ENCODE_1,seq1542_[chr9:16768932-16769102],
PRDM4_Fimo_ENCODE_1,seq414_[chr12:110318406-110318576],
MYC_Fimo_ENCODE_9,seq904_[chr2:157487561-157487731],Induction/activity_at_TP_72h
MYC_Fimo_ENCODE_9,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_3h
MYC_Fimo_ENCODE_9,seq2272_[chr2:211627649-211627819],pathway_hsa04310
MYC_Fimo_ENCODE_9,seq366_[chr12:33741075-33741245],pathway_hsa04010
MYC_Fimo_ENCODE_9,seq832_[chr2:36498299-36498469],
MYC_Fimo_ENCODE_9,seq867_[chr2:70995246-70995416],
MYC_Fimo_ENCODE_9,seq2001_[chr7:29596496-29596666],
MYC_Fimo_ENCODE_9,seq487_[chr14:54209002-54209172],
MYC_Fimo_ENCODE_9,seq19_[chr1:11741207-11741377],
MYC_Fimo_ENCODE_9,controls_seq148_[chr9:110235258-110235428],
