Transcription Factors,Regions,Properties
MYC_Fimo_ENCODE_9,seq1623_[chr1:9774468-9774638],
MYC_Fimo_ENCODE_9,seq1049_[chr22:46440726-46440896],
MYC_Fimo_ENCODE_9,seq2266_[chr17:74117555-74117725],
MYC_Fimo_ENCODE_9,seq1039_[chr22:39610563-39610733],
MYC_Fimo_ENCODE_9,seq155_[chr1:228871123-228871293],
MYC_Fimo_ENCODE_9,seq626_[chr16:52299381-52299551],
MYC_Fimo_ENCODE_9,seq865_[chr2:69135637-69135807],
MYC_Fimo_ENCODE_9,seq993_[chr20:44393959-44394129],
MYC_Fimo_ENCODE_9,seq1927_[chr3:64624784-64624954],
MYC_Fimo_ENCODE_9,seq322_[chr11:102079639-102079809],
MYC_Fimo_ENCODE_9,seq1055_[chr3:20371483-20371653],
MYC_Fimo_ENCODE_9,controls_seq157_[chr9:110857575-110857745],
MYC_Fimo_ENCODE_9,seq857_[chr2:58767177-58767347],
MYC_Fimo_ENCODE_9,seq1526_[chr8:128822474-128822644],
MYC_Fimo_ENCODE_9,controls_seq174_[chr6:31126527-31126697],
MYC_Fimo_ENCODE_9,seq497_[chr14:68400983-68401153],
MYC_Fimo_ENCODE_9,seq1266_[chr5:129060420-129060590],
MYC_Fimo_ENCODE_9,seq1311_[chr6:15895241-15895411],
MYC_Fimo_ENCODE_9,seq1191_[chr4:169762284-169762454],
MYC_Fimo_ENCODE_9,seq2020_[chr8:13214951-13215121],
MYC_Fimo_ENCODE_5,seq432_[chr12:124625507-124625677],pathway_hsa04310
MYC_Fimo_ENCODE_5,seq993_[chr20:44393959-44394129],Consistency/belonging_with/to_MPRA_cluster_2_that_intersect_with_K27ac_cluster_2
MYC_Fimo_ENCODE_5,seq96_[chr1:113570296-113570466],Induction/activity_at_TP_72h
MYC_Fimo_ENCODE_5,seq2249_[chr12:57914375-57914545],pathway_hsa04010
MYC_Fimo_ENCODE_5,seq405_[chr12:101960136-101960306],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_K27ac_cluster_3
MYC_Fimo_ENCODE_5,seq1400_[chr7:13875076-13875246],Induction/activity_at_TP_3h
MYC_Fimo_ENCODE_5,seq1937_[chr3:155432158-155432328],
MYC_Fimo_ENCODE_5,seq1512_[chr8:93107646-93107816],
MYC_Fimo_ENCODE_5,seq1501_[chr8:50005334-50005504],
MYC_Fimo_ENCODE_5,seq1563_[chr9:75295558-75295728],
MYC_Fimo_ENCODE_5,seq2165_[chr6:99282262-99282432],
MYC_Fimo_ENCODE_5,seq125_[chr1:178235935-178236105],
MYC_Fimo_ENCODE_5,seq1658_[chr10:17430253-17430423],
MYC_Fimo_ENCODE_5,seq1570_[chr9:94647461-94647631],
MYC_Fimo_ENCODE_5,seq117_[chr1:160983560-160983730],
ZIC3_Fimo_ENCODE_3,seq485_[chr14:51706847-51707017],Induction/activity_at_TP_24h
ZIC3_Fimo_ENCODE_3,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_0h
ZIC3_Fimo_ENCODE_3,seq2269_[chr18:74110957-74111127],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_RNAseq_cluster_4
ZIC3_Fimo_ENCODE_3,seq793_[chr19:18365973-18366143],Induction/activity_at_TP_12h
ZIC3_Fimo_ENCODE_3,seq2272_[chr2:211627649-211627819],Induction/activity_at_TP_48h
ZIC3_Fimo_ENCODE_3,seq297_[chr11:67203946-67204116],
ZIC3_Fimo_ENCODE_3,seq2266_[chr17:74117555-74117725],
ZIC3_Fimo_ENCODE_3,seq2001_[chr7:29596496-29596666],
ZIC3_Fimo_ENCODE_3,seq1039_[chr22:39610563-39610733],
ZIC3_Fimo_ENCODE_3,seq1688_[chr11:13123771-13123941],
ZIC3_Fimo_ENCODE_3,seq432_[chr12:124625507-124625677],
ZIC3_Fimo_ENCODE_3,seq1571_[chr9:94649070-94649240],
ZIC3_Fimo_ENCODE_3,seq1964_[chr5:58295687-58295857],
ZIC3_Fimo_ENCODE_3,seq2249_[chr12:57914375-57914545],
ZIC3_Fimo_ENCODE_3,seq1900_[chr20:46433296-46433466],
ZIC3_Fimo_ENCODE_3,seq842_[chr2:42274000-42274170],
ZIC3_Fimo_ENCODE_3,seq154_[chr1:228110602-228110772],
ZIC3_Fimo_ENCODE_3,seq580_[chr15:89536311-89536481],
ZIC3_Fimo_ENCODE_3,seq317_[chr11:94964592-94964762],
ZIC3_Fimo_ENCODE_3,seq2139_[chr6:98973889-98974059],
ZIC3_Fimo_ENCODE_3,seq1542_[chr9:16768932-16769102],
ZIC3_Fimo_ENCODE_3,seq1485_[chr7:151167884-151168054],
ZIC3_Fimo_ENCODE_3,seq1618_[chrX:130611512-130611682],
ZIC3_Fimo_ENCODE_3,seq2242_[chr11:46615443-46615613],
ZIC3_Fimo_ENCODE_3,seq63_[chr1:43432875-43433045],
ZIC3_Fimo_ENCODE_3,seq1811_[chr17:6365105-6365275],
ZIC3_Fimo_ENCODE_3,seq398_[chr12:92860238-92860408],
ZIC3_Fimo_ENCODE_3,seq1055_[chr3:20371483-20371653],
ZIC3_Fimo_ENCODE_3,seq1507_[chr8:77593271-77593441],
ZIC3_Fimo_ENCODE_3,seq391_[chr12:62500395-62500565],
ZIC3_Fimo_ENCODE_3,seq1219_[chr5:14036238-14036408],
ZIC3_Fimo_ENCODE_3,seq155_[chr1:228871123-228871293],
ZIC3_Fimo_ENCODE_3,seq1205_[chr5:1515005-1515175],
ZIC3_Fimo_ENCODE_3,seq334_[chr11:121671606-121671776],
ZIC3_Fimo_ENCODE_3,seq1859_[chr2:123819105-123819275],
ZIC3_Fimo_ENCODE_3,seq2212_[chr1:59249676-59249846],
TCF12_Fimo_ENCODE_7,seq1340_[chr6:90193123-90193293],Induction/activity_at_TP_72h
TCF12_Fimo_ENCODE_7,seq1485_[chr7:151167884-151168054],Induction/activity_at_TP_6h
TCF12_Fimo_ENCODE_7,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_0h
TCF12_Fimo_ENCODE_7,seq1397_[chr7:12368757-12368927],Induction/activity_at_TP_12h
TCF12_Fimo_ENCODE_7,seq905_[chr2:161781638-161781808],Induction/activity_at_TP_48h
TCF12_Fimo_ENCODE_7,seq793_[chr19:18365973-18366143],Induction/activity_at_TP_24h
TCF12_Fimo_ENCODE_7,seq2249_[chr12:57914375-57914545],
TCF12_Fimo_ENCODE_7,seq776_[chr19:3968792-3968962],
TCF12_Fimo_ENCODE_7,seq461_[chr13:63086520-63086690],
TCF12_Fimo_ENCODE_7,seq2272_[chr2:211627649-211627819],
TCF12_Fimo_ENCODE_7,seq2053_[chr9:108438869-108439039],
TCF12_Fimo_ENCODE_7,seq1512_[chr8:93107646-93107816],
TCF12_Fimo_ENCODE_7,seq2159_[chr3:181433881-181434051],
TCF12_Fimo_ENCODE_7,seq63_[chr1:43432875-43433045],
TCF12_Fimo_ENCODE_7,seq1859_[chr2:123819105-123819275],
TCF12_Fimo_ENCODE_7,seq2297_[chr7:148032155-148032325],
TCF12_Fimo_ENCODE_7,seq1311_[chr6:15895241-15895411],
TCF12_Fimo_ENCODE_7,seq2231_[chr10:74014932-74015102],
TCF12_Fimo_ENCODE_7,seq1570_[chr9:94647461-94647631],
TCF12_Fimo_ENCODE_7,seq19_[chr1:11741207-11741377],
TCF12_Fimo_ENCODE_7,seq184_[chr10:51039483-51039653],
YY2_Fimo_hg19_10,seq1507_[chr8:77593271-77593441],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_ATACseq_cluster_4
YY2_Fimo_hg19_10,seq2305_[chr9:117068145-117068315],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_RNAseq_cluster_3
YY2_Fimo_hg19_10,seq2236_[chr10:74114347-74114517],
YY2_Fimo_hg19_10,seq1175_[chr4:125380900-125381070],
YY2_Fimo_hg19_10,seq2269_[chr18:74110957-74111127],
YY2_Fimo_hg19_10,seq236_[chr10:126158599-126158769],
YY2_Fimo_hg19_10,seq2249_[chr12:57914375-57914545],
YY2_Fimo_hg19_10,seq1207_[chr5:2751732-2751902],
YY2_Fimo_hg19_10,seq2206_[chr1:40442529-40442699],
YY2_Fimo_hg19_10,seq1055_[chr3:20371483-20371653],
YY2_Fimo_hg19_10,seq1205_[chr5:1515005-1515175],
YY2_Fimo_hg19_10,seq904_[chr2:157487561-157487731],
YY2_Fimo_hg19_10,seq125_[chr1:178235935-178236105],
YY2_Fimo_hg19_10,seq1311_[chr6:15895241-15895411],
YY2_Fimo_hg19_10,seq51_[chr1:33808005-33808175],
YY2_Fimo_hg19_10,seq2020_[chr8:13214951-13215121],
SOX1_Fimo_hg19_3,seq1493_[chr8:32987010-32987180],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_ATACseq_cluster_4
SOX1_Fimo_hg19_3,seq31_[chr1:20813189-20813359],hand_picked_TFs
SOX1_Fimo_hg19_3,seq1501_[chr8:50005334-50005504],Induction/activity_at_TP_72h
SOX1_Fimo_hg19_3,seq1658_[chr10:17430253-17430423],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_4
SOX1_Fimo_hg19_3,seq966_[chr2:236995715-236995885],Induction/activity_at_TP_48h
SOX1_Fimo_hg19_3,seq1535_[chr8:144120264-144120434],Induction/activity_at_TP_24h
SOX1_Fimo_hg19_3,seq231_[chr10:123339836-123340006],
SOX1_Fimo_hg19_3,seq1193_[chr4:173995523-173995693],
SOX1_Fimo_hg19_3,seq1900_[chr20:46433296-46433466],
SOX1_Fimo_hg19_3,seq2147_[chr9:126763605-126763775],
SOX1_Fimo_hg19_3,seq1048_[chr22:46241068-46241238],
SOX1_Fimo_hg19_3,seq2297_[chr7:148032155-148032325],
SOX1_Fimo_hg19_3,seq401_[chr12:95945211-95945381],
SOX1_Fimo_hg19_3,controls_seq162_[chr8:128822479-128822649],
SOX1_Fimo_hg19_3,seq2228_[chr10:34716436-34716606],
SOX1_Fimo_hg19_3,seq2166_[chr9:126773515-126773685],
SOX1_Fimo_hg19_3,seq1275_[chr5:141928420-141928590],
SOX1_Fimo_hg19_3,controls_seq185_[chr11:31832761-31832931],
SOX1_Fimo_hg19_3,seq1767_[chr14:96494017-96494187],
SOX1_Fimo_hg19_3,seq2235_[chr10:74057828-74057998],
SOX1_Fimo_hg19_3,seq1055_[chr3:20371483-20371653],
SOX1_Fimo_hg19_3,seq2305_[chr9:117068145-117068315],
SOX1_Fimo_hg19_3,seq602_[chr16:6246080-6246250],
SOX1_Fimo_hg19_3,seq1559_[chr9:73035377-73035547],
SOX1_Fimo_hg19_3,seq2234_[chr10:74033439-74033609],
SOX1_Fimo_hg19_3,seq1582_[chr9:101935085-101935255],
SOX1_Fimo_hg19_3,seq2220_[chr1:155804391-155804561],
SOX1_Fimo_hg19_3,seq117_[chr1:160983560-160983730],
SOX1_Fimo_hg19_3,controls_seq110_[chr2:30607896-30608066],
LMX1A_Fimo_hg19_1,seq203_[chr10:77842878-77843048],Induction/activity_at_TP_72h
LMX1A_Fimo_hg19_1,seq905_[chr2:161781638-161781808],Induction/activity_at_TP_48h
LMX1A_Fimo_hg19_1,seq1516_[chr8:104663261-104663431],
LMX1A_Fimo_hg19_1,controls_seq49_[chr21:34291162-34291332],
LMX1A_Fimo_hg19_1,seq1606_[chr9:138232061-138232231],
LMX1A_Fimo_hg19_1,seq2291_[chr6:113908526-113908696],
LMX1A_Fimo_hg19_1,seq1927_[chr3:64624784-64624954],
LMX1A_Fimo_hg19_1,seq297_[chr11:67203946-67204116],
LMX1A_Fimo_hg19_1,seq193_[chr10:69621993-69622163],
LMX1A_Fimo_hg19_1,seq1282_[chr5:147254685-147254855],
LMX1A_Fimo_hg19_1,seq2027_[chr8:65936285-65936455],
LMX1A_Fimo_hg19_1,seq1446_[chr7:100743510-100743680],
LMX1A_Fimo_hg19_1,seq689_[chr17:47943180-47943350],
LMX1A_Fimo_hg19_1,seq493_[chr14:64854653-64854823],
LMX1A_Fimo_hg19_1,seq1397_[chr7:12368757-12368927],
REST_Fimo_ENCODE_8,seq1340_[chr6:90193123-90193293],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_5
REST_Fimo_ENCODE_8,controls_seq174_[chr6:31126527-31126697],Induction/activity_at_TP_6h
REST_Fimo_ENCODE_8,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_48h
REST_Fimo_ENCODE_8,seq793_[chr19:18365973-18366143],
REST_Fimo_ENCODE_8,seq1767_[chr14:96494017-96494187],
REST_Fimo_ENCODE_8,seq2001_[chr7:29596496-29596666],
REST_Fimo_ENCODE_8,seq366_[chr12:33741075-33741245],
REST_Fimo_ENCODE_8,seq904_[chr2:157487561-157487731],
REST_Fimo_ENCODE_8,seq956_[chr2:233916594-233916764],
REST_Fimo_ENCODE_8,seq19_[chr1:11741207-11741377],
REST_Fimo_ENCODE_8,seq493_[chr14:64854653-64854823],
REST_Fimo_ENCODE_8,seq1688_[chr11:13123771-13123941],
REST_Fimo_ENCODE_8,seq432_[chr12:124625507-124625677],
REST_Fimo_ENCODE_8,seq193_[chr10:69621993-69622163],
REST_Fimo_ENCODE_8,controls_seq148_[chr9:110235258-110235428],
REST_Fimo_ENCODE_8,seq1623_[chr1:9774468-9774638],
REST_Fimo_ENCODE_8,seq966_[chr2:236995715-236995885],
REST_Fimo_ENCODE_8,seq461_[chr13:63086520-63086690],
REST_Fimo_ENCODE_8,seq2266_[chr17:74117555-74117725],
REST_Fimo_ENCODE_8,seq842_[chr2:42274000-42274170],
REST_Fimo_ENCODE_8,seq154_[chr1:228110602-228110772],
REST_Fimo_ENCODE_8,seq1796_[chr16:54385386-54385556],
REST_Fimo_ENCODE_8,seq1485_[chr7:151167884-151168054],
REST_Fimo_ENCODE_8,seq1618_[chrX:130611512-130611682],
REST_Fimo_ENCODE_8,seq832_[chr2:36498299-36498469],
REST_Fimo_ENCODE_8,seq200_[chr10:77161522-77161692],
REST_Fimo_ENCODE_8,seq2206_[chr1:40442529-40442699],
REST_Fimo_ENCODE_8,seq1927_[chr3:64624784-64624954],
REST_Fimo_ENCODE_8,seq397_[chr12:89845723-89845893],
REST_Fimo_ENCODE_8,seq1060_[chr3:33619186-33619356],
REST_Fimo_ENCODE_8,seq1193_[chr4:173995523-173995693],
REST_Fimo_ENCODE_8,seq322_[chr11:102079639-102079809],
REST_Fimo_ENCODE_8,seq2235_[chr10:74057828-74057998],
REST_Fimo_ENCODE_8,seq51_[chr1:33808005-33808175],
REST_Fimo_ENCODE_8,seq1498_[chr8:40771792-40771962],
REST_Fimo_ENCODE_8,seq1219_[chr5:14036238-14036408],
REST_Fimo_ENCODE_8,seq1526_[chr8:128822474-128822644],
REST_Fimo_ENCODE_8,seq1266_[chr5:129060420-129060590],
REST_Fimo_ENCODE_8,seq1311_[chr6:15895241-15895411],
REST_Fimo_ENCODE_8,seq2132_[chr3:181956041-181956211],
REST_Fimo_ENCODE_8,seq1191_[chr4:169762284-169762454],
REST_Fimo_ENCODE_9,seq1340_[chr6:90193123-90193293],Induction/activity_at_TP_6h
REST_Fimo_ENCODE_9,seq1049_[chr22:46440726-46440896],Induction/activity_at_TP_48h
REST_Fimo_ENCODE_9,seq2269_[chr18:74110957-74111127],
REST_Fimo_ENCODE_9,seq793_[chr19:18365973-18366143],
REST_Fimo_ENCODE_9,seq776_[chr19:3968792-3968962],
REST_Fimo_ENCODE_9,seq194_[chr10:69913462-69913632],
REST_Fimo_ENCODE_9,seq2272_[chr2:211627649-211627819],
REST_Fimo_ENCODE_9,seq366_[chr12:33741075-33741245],
REST_Fimo_ENCODE_9,seq1263_[chr5:123210525-123210695],
REST_Fimo_ENCODE_9,seq832_[chr2:36498299-36498469],
REST_Fimo_ENCODE_9,seq956_[chr2:233916594-233916764],
REST_Fimo_ENCODE_9,seq19_[chr1:11741207-11741377],
REST_Fimo_ENCODE_9,seq1039_[chr22:39610563-39610733],
REST_Fimo_ENCODE_9,seq493_[chr14:64854653-64854823],
REST_Fimo_ENCODE_9,seq2235_[chr10:74057828-74057998],
REST_Fimo_ENCODE_9,seq1255_[chr5:107008317-107008487],
REST_Fimo_ENCODE_9,seq1714_[chr12:55457211-55457381],
REST_Fimo_ENCODE_9,controls_seq148_[chr9:110235258-110235428],
REST_Fimo_ENCODE_9,seq1623_[chr1:9774468-9774638],
REST_Fimo_ENCODE_9,seq487_[chr14:54209002-54209172],
REST_Fimo_ENCODE_9,seq461_[chr13:63086520-63086690],
REST_Fimo_ENCODE_9,seq2266_[chr17:74117555-74117725],
REST_Fimo_ENCODE_9,seq842_[chr2:42274000-42274170],
REST_Fimo_ENCODE_9,seq966_[chr2:236995715-236995885],
REST_Fimo_ENCODE_9,seq1618_[chrX:130611512-130611682],
REST_Fimo_ENCODE_9,seq865_[chr2:69135637-69135807],
REST_Fimo_ENCODE_9,seq2206_[chr1:40442529-40442699],
REST_Fimo_ENCODE_9,seq904_[chr2:157487561-157487731],
REST_Fimo_ENCODE_9,seq1927_[chr3:64624784-64624954],
REST_Fimo_ENCODE_9,seq1266_[chr5:129060420-129060590],
REST_Fimo_ENCODE_9,seq322_[chr11:102079639-102079809],
REST_Fimo_ENCODE_9,seq51_[chr1:33808005-33808175],
REST_Fimo_ENCODE_9,seq1219_[chr5:14036238-14036408],
REST_Fimo_ENCODE_9,seq2249_[chr12:57914375-57914545],
REST_Fimo_ENCODE_9,seq1432_[chr7:75793253-75793423],
REST_Fimo_ENCODE_9,seq1526_[chr8:128822474-128822644],
REST_Fimo_ENCODE_9,seq2001_[chr7:29596496-29596666],
REST_Fimo_ENCODE_9,seq1207_[chr5:2751732-2751902],
REST_Fimo_ENCODE_9,seq1311_[chr6:15895241-15895411],
MZF1_Fimo_ENCODE_1,seq1571_[chr9:94649070-94649240],Induction/activity_at_TP_72h
MZF1_Fimo_ENCODE_1,seq2232_[chr10:74020532-74020702],Induction/activity_at_TP_48h
MZF1_Fimo_ENCODE_1,seq200_[chr10:77161522-77161692],
MZF1_Fimo_ENCODE_1,seq2231_[chr10:74014932-74015102],
MZF1_Fimo_ENCODE_1,seq1061_[chr3:45726102-45726272],
MZF1_Fimo_ENCODE_1,seq31_[chr1:20813189-20813359],
MZF1_Fimo_ENCODE_1,seq1191_[chr4:169762284-169762454],
MZF1_Fimo_ENCODE_1,seq2272_[chr2:211627649-211627819],
MZF1_Fimo_ENCODE_1,seq2266_[chr17:74117555-74117725],
MZF1_Fimo_ENCODE_1,seq19_[chr1:11741207-11741377],
MZF1_Fimo_ENCODE_1,seq297_[chr11:67203946-67204116],
MZF1_Fimo_ENCODE_1,seq397_[chr12:89845723-89845893],
MZF1_Fimo_ENCODE_1,seq966_[chr2:236995715-236995885],
MZF1_Fimo_ENCODE_1,seq1311_[chr6:15895241-15895411],
MZF1_Fimo_ENCODE_1,seq792_[chr19:17246400-17246570],
MZF1_Fimo_ENCODE_1,seq1147_[chr4:56147529-56147699],
MZF1_Fimo_ENCODE_1,seq487_[chr14:54209002-54209172],
MZF1_Fimo_ENCODE_1,seq1055_[chr3:20371483-20371653],
MZF1_Fimo_ENCODE_1,seq820_[chr2:8776917-8777087],
LHX5_Fimo_ENCODE_1,seq203_[chr10:77842878-77843048],Induction/activity_at_TP_72h
LHX5_Fimo_ENCODE_1,seq63_[chr1:43432875-43433045],Induction/activity_at_TP_48h
LHX5_Fimo_ENCODE_1,seq905_[chr2:161781638-161781808],Induction/activity_at_TP_12h
LHX5_Fimo_ENCODE_1,seq1446_[chr7:100743510-100743680],Induction/activity_at_TP_24h
LHX5_Fimo_ENCODE_1,seq1516_[chr8:104663261-104663431],
LHX5_Fimo_ENCODE_1,seq1927_[chr3:64624784-64624954],
LHX5_Fimo_ENCODE_1,seq2291_[chr6:113908526-113908696],
LHX5_Fimo_ENCODE_1,seq1606_[chr9:138232061-138232231],
LHX5_Fimo_ENCODE_1,seq297_[chr11:67203946-67204116],
LHX5_Fimo_ENCODE_1,seq193_[chr10:69621993-69622163],
LHX5_Fimo_ENCODE_1,seq1282_[chr5:147254685-147254855],
LHX5_Fimo_ENCODE_1,seq401_[chr12:95945211-95945381],
LHX5_Fimo_ENCODE_1,seq493_[chr14:64854653-64854823],
LHX5_Fimo_ENCODE_1,seq689_[chr17:47943180-47943350],
LHX5_Fimo_ENCODE_1,seq2237_[chr10:102245397-102245567],
NFKB2_Fimo_hg19_2,seq1485_[chr7:151167884-151168054],Induction/activity_at_TP_12h
NFKB2_Fimo_hg19_2,seq2109_[chr18:22628079-22628249],Induction/activity_at_TP_3h
NFKB2_Fimo_hg19_2,seq1191_[chr4:169762284-169762454],Induction/activity_at_TP_6h
NFKB2_Fimo_hg19_2,seq1193_[chr4:173995523-173995693],Induction/activity_at_TP_48h
NFKB2_Fimo_hg19_2,seq1397_[chr7:12368757-12368927],pathway_hsa04010
NFKB2_Fimo_hg19_2,seq905_[chr2:161781638-161781808],
NFKB2_Fimo_hg19_2,seq236_[chr10:126158599-126158769],
NFKB2_Fimo_hg19_2,seq2263_[chr17:13542498-13542668],
NFKB2_Fimo_hg19_2,seq31_[chr1:20813189-20813359],
NFKB2_Fimo_hg19_2,seq2228_[chr10:34716436-34716606],
NFKB2_Fimo_hg19_2,seq1275_[chr5:141928420-141928590],
NFKB2_Fimo_hg19_2,seq1205_[chr5:1515005-1515175],
