Transcription Factors,Regions,Properties
NFKB2_Fimo_hg19_2,seq297_[chr11:67203946-67204116],
NFKB2_Fimo_hg19_2,seq1526_[chr8:128822474-128822644],
NFKB2_Fimo_hg19_2,seq2027_[chr8:65936285-65936455],
NFKB2_Fimo_hg19_2,seq689_[chr17:47943180-47943350],
NFKB2_Fimo_hg19_2,seq1774_[chr15:39959593-39959763],
NFKB2_Fimo_hg19_2,seq1688_[chr11:13123771-13123941],
NFKB2_Fimo_hg19_2,seq1255_[chr5:107008317-107008487],
NFKB2_Fimo_hg19_2,seq2269_[chr18:74110957-74111127],
POU3F1_Fimo_ENCODE_2,seq1175_[chr4:125380900-125381070],hand_picked_TFs
POU3F1_Fimo_ENCODE_2,seq776_[chr19:3968792-3968962],Induction/activity_at_TP_72h
POU3F1_Fimo_ENCODE_2,seq161_[chr1:233431342-233431512],Induction/activity_at_TP_0h
POU3F1_Fimo_ENCODE_2,seq1163_[chr4:91119425-91119595],Induction/activity_at_TP_12h
POU3F1_Fimo_ENCODE_2,seq807_[chr19:52408231-52408401],Induction/activity_at_TP_48h
POU3F1_Fimo_ENCODE_2,seq2249_[chr12:57914375-57914545],Induction/activity_at_TP_24h
POU3F1_Fimo_ENCODE_2,seq2089_[chr13:112726838-112727008],
POU3F1_Fimo_ENCODE_2,seq580_[chr15:89536311-89536481],
POU3F1_Fimo_ENCODE_2,seq125_[chr1:178235935-178236105],
POU3F1_Fimo_ENCODE_2,seq1774_[chr15:39959593-39959763],
POU3F1_Fimo_ENCODE_2,seq1359_[chr6:126070571-126070741],
POU3F1_Fimo_ENCODE_2,seq1485_[chr7:151167884-151168054],
POU3F1_Fimo_ENCODE_2,seq2300_[chr8:133412943-133413113],
POU3F1_Fimo_ENCODE_2,seq405_[chr12:101960136-101960306],
POU3F1_Fimo_ENCODE_2,seq1385_[chr7:2539826-2539996],
POU3F1_Fimo_ENCODE_2,seq1937_[chr3:155432158-155432328],
POU3F1_Fimo_ENCODE_2,seq193_[chr10:69621993-69622163],
POU3F1_Fimo_ENCODE_2,controls_seq55_[chr3:147652769-147652939],
POU3F1_Fimo_ENCODE_2,seq2305_[chr9:117068145-117068315],
POU3F1_Fimo_ENCODE_2,seq1400_[chr7:13875076-13875246],
POU3F1_Fimo_ENCODE_2,seq857_[chr2:58767177-58767347],
POU3F1_Fimo_ENCODE_2,controls_seq46_[chr2:174989094-174989264],
HOMEZ_Fimo_hg19_1,seq1796_[chr16:54385386-54385556],Induction/activity_at_TP_0h
HOMEZ_Fimo_hg19_1,seq1914_[chr22:27898396-27898566],Induction/activity_at_TP_48h
HOMEZ_Fimo_hg19_1,seq1559_[chr9:73035377-73035547],Induction/activity_at_TP_12h
HOMEZ_Fimo_hg19_1,seq1397_[chr7:12368757-12368927],Induction/activity_at_TP_24h
HOMEZ_Fimo_hg19_1,seq1385_[chr7:2539826-2539996],
HOMEZ_Fimo_hg19_1,seq1432_[chr7:75793253-75793423],
HOMEZ_Fimo_hg19_1,seq1774_[chr15:39959593-39959763],
HOMEZ_Fimo_hg19_1,seq1516_[chr8:104663261-104663431],
HOMEZ_Fimo_hg19_1,seq590_[chr15:93905528-93905698],
OTX1_Fimo_ENCODE_2,seq1796_[chr16:54385386-54385556],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_4
OTX1_Fimo_ENCODE_2,seq2263_[chr17:13542498-13542668],Induction/activity_at_TP_72h
OTX1_Fimo_ENCODE_2,seq485_[chr14:51706847-51707017],
OTX1_Fimo_ENCODE_2,seq776_[chr19:3968792-3968962],
OTX1_Fimo_ENCODE_2,controls_seq49_[chr21:34291162-34291332],
OTX1_Fimo_ENCODE_2,seq231_[chr10:123339836-123340006],
OTX1_Fimo_ENCODE_2,seq464_[chr13:79232505-79232675],
OTX1_Fimo_ENCODE_2,seq297_[chr11:67203946-67204116],
OTX1_Fimo_ENCODE_2,seq1240_[chr5:72783756-72783926],
OTX1_Fimo_ENCODE_2,seq215_[chr10:92690066-92690236],
OTX1_Fimo_ENCODE_2,seq2027_[chr8:65936285-65936455],
OTX1_Fimo_ENCODE_2,seq1207_[chr5:2751732-2751902],
OTX1_Fimo_ENCODE_2,seq689_[chr17:47943180-47943350],
OTX1_Fimo_ENCODE_2,seq1370_[chr6:154864096-154864266],
OTX1_Fimo_ENCODE_2,seq1542_[chr9:16768932-16769102],
SOX21_Fimo_ENCODE_3,seq2236_[chr10:74114347-74114517],Induction/activity_at_TP_72h
SOX21_Fimo_ENCODE_3,seq1366_[chr6:144651800-144651970],Induction/activity_at_TP_6h
SOX21_Fimo_ENCODE_3,seq1648_[chr1:101200853-101201023],Induction/activity_at_TP_0h
SOX21_Fimo_ENCODE_3,seq793_[chr19:18365973-18366143],Induction/activity_at_TP_12h
SOX21_Fimo_ENCODE_3,seq469_[chr13:101768198-101768368],Induction/activity_at_TP_48h
SOX21_Fimo_ENCODE_3,seq96_[chr1:113570296-113570466],Induction/activity_at_TP_24h
SOX21_Fimo_ENCODE_3,controls_seq49_[chr21:34291162-34291332],
SOX21_Fimo_ENCODE_3,seq1900_[chr20:46433296-46433466],
SOX21_Fimo_ENCODE_3,seq842_[chr2:42274000-42274170],
SOX21_Fimo_ENCODE_3,seq397_[chr12:89845723-89845893],
SOX21_Fimo_ENCODE_3,seq334_[chr11:121671606-121671776],
SOX21_Fimo_ENCODE_3,seq1311_[chr6:15895241-15895411],
SOX21_Fimo_ENCODE_3,seq732_[chr18:6752629-6752799],
SOX21_Fimo_ENCODE_3,seq1370_[chr6:154864096-154864266],
SOX21_Fimo_ENCODE_3,seq1055_[chr3:20371483-20371653],
CR936877.3_Fimo_hg19_22,seq432_[chr12:124625507-124625677],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_K27ac_cluster_3
CR936877.3_Fimo_hg19_22,seq1559_[chr9:73035377-73035547],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_ATACseq_cluster_1
CR936877.3_Fimo_hg19_22,seq1060_[chr3:33619186-33619356],
CR936877.3_Fimo_hg19_22,seq180_[chr10:33247228-33247398],
CR936877.3_Fimo_hg19_22,seq956_[chr2:233916594-233916764],
CR936877.3_Fimo_hg19_22,seq2001_[chr7:29596496-29596666],
CR936877.3_Fimo_hg19_22,seq1163_[chr4:91119425-91119595],
CR936877.3_Fimo_hg19_22,seq1432_[chr7:75793253-75793423],
CR936877.3_Fimo_hg19_22,seq215_[chr10:92690066-92690236],
CR936877.3_Fimo_hg19_22,seq321_[chr11:102068532-102068702],
CR936877.3_Fimo_hg19_22,seq1767_[chr14:96494017-96494187],
CR936877.3_Fimo_hg19_22,seq1207_[chr5:2751732-2751902],
CR936877.3_Fimo_hg19_22,seq1570_[chr9:94647461-94647631],
CR936877.3_Fimo_hg19_22,seq1055_[chr3:20371483-20371653],
CR936877.3_Fimo_hg19_22,seq117_[chr1:160983560-160983730],
BARHL1_Fimo_ENCODE_3,seq2166_[chr9:126773515-126773685],Induction/activity_at_TP_72h
BARHL1_Fimo_ENCODE_3,seq511_[chr14:75745409-75745579],Induction/activity_at_TP_48h
BARHL1_Fimo_ENCODE_3,seq905_[chr2:161781638-161781808],
BARHL1_Fimo_ENCODE_3,seq116_[chr1:160951446-160951616],
BARHL1_Fimo_ENCODE_3,seq2272_[chr2:211627649-211627819],
BARHL1_Fimo_ENCODE_3,seq1606_[chr9:138232061-138232231],
BARHL1_Fimo_ENCODE_3,seq1900_[chr20:46433296-46433466],
BARHL1_Fimo_ENCODE_3,seq1927_[chr3:64624784-64624954],
BARHL1_Fimo_ENCODE_3,seq857_[chr2:58767177-58767347],
BARHL1_Fimo_ENCODE_3,seq820_[chr2:8776917-8777087],
BARHL1_Fimo_ENCODE_3,seq1048_[chr22:46241068-46241238],
BARHL1_Fimo_ENCODE_3,seq1207_[chr5:2751732-2751902],
BARHL1_Fimo_ENCODE_3,seq2165_[chr6:99282262-99282432],
BARHL1_Fimo_ENCODE_3,seq1147_[chr4:56147529-56147699],
BARHL1_Fimo_ENCODE_3,controls_seq55_[chr3:147652769-147652939],
GLI1_Fimo_hg19_11,seq1609_[chr9:139695644-139695814],Induction/activity_at_TP_0h
GLI1_Fimo_hg19_11,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_48h
GLI1_Fimo_hg19_11,seq680_[chr17:42633937-42634107],Induction/activity_at_TP_12h
GLI1_Fimo_hg19_11,seq487_[chr14:54209002-54209172],pathway_hsa04340
GLI1_Fimo_hg19_11,seq1516_[chr8:104663261-104663431],
GLI1_Fimo_hg19_11,seq2109_[chr18:22628079-22628249],
GLI1_Fimo_hg19_11,seq2053_[chr9:108438869-108439039],
GLI1_Fimo_hg19_11,seq217_[chr10:98105168-98105338],
GLI1_Fimo_hg19_11,seq1039_[chr22:39610563-39610733],
GLI1_Fimo_hg19_11,seq1163_[chr4:91119425-91119595],
GLI1_Fimo_hg19_11,seq1430_[chr7:73693981-73694151],
GLI1_Fimo_hg19_11,seq887_[chr2:121467289-121467459],
GLI1_Fimo_hg19_11,seq2139_[chr6:98973889-98974059],
GLI1_Fimo_hg19_11,seq493_[chr14:64854653-64854823],
GLI1_Fimo_hg19_11,seq2020_[chr8:13214951-13215121],
GLI1_Fimo_hg19_11,seq2212_[chr1:59249676-59249846],
FOXJ2_Fimo_ENCODE_1,seq2264_[chr17:36729216-36729386],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_K27ac_cluster_1
FOXJ2_Fimo_ENCODE_1,seq258_[chr11:10373615-10373785],Induction/activity_at_TP_0h
FOXJ2_Fimo_ENCODE_1,seq1196_[chr4:184026378-184026548],
FOXJ2_Fimo_ENCODE_1,seq905_[chr2:161781638-161781808],
FOXJ2_Fimo_ENCODE_1,seq461_[chr13:63086520-63086690],
FOXJ2_Fimo_ENCODE_1,seq1493_[chr8:32987010-32987180],
FOXJ2_Fimo_ENCODE_1,seq2053_[chr9:108438869-108439039],
FOXJ2_Fimo_ENCODE_1,seq2126_[chr2:2835494-2835664],
FOXJ2_Fimo_ENCODE_1,seq887_[chr2:121467289-121467459],
FOXJ2_Fimo_ENCODE_1,seq807_[chr19:52408231-52408401],
FOXJ2_Fimo_ENCODE_1,seq1658_[chr10:17430253-17430423],
FOXJ2_Fimo_ENCODE_1,seq792_[chr19:17246400-17246570],
FOXJ2_Fimo_ENCODE_1,seq1359_[chr6:126070571-126070741],
FOXJ2_Fimo_ENCODE_1,seq820_[chr2:8776917-8777087],
FOXJ2_Fimo_ENCODE_1,seq836_[chr2:37423583-37423753],
E2F4_Fimo_hg19_3,seq1914_[chr22:27898396-27898566],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_RNAseq_cluster_1
E2F4_Fimo_hg19_3,seq1571_[chr9:94649070-94649240],Induction/activity_at_TP_0h
E2F4_Fimo_hg19_3,seq363_[chr12:32552619-32552789],
E2F4_Fimo_hg19_3,controls_seq148_[chr9:110235258-110235428],
E2F4_Fimo_hg19_3,seq993_[chr20:44393959-44394129],
E2F4_Fimo_hg19_3,controls_seq157_[chr9:110857575-110857745],
E2F4_Fimo_hg19_3,seq1191_[chr4:169762284-169762454],
E2F4_Fimo_hg19_3,seq2272_[chr2:211627649-211627819],
E2F4_Fimo_hg19_3,seq956_[chr2:233916594-233916764],
E2F4_Fimo_hg19_3,seq366_[chr12:33741075-33741245],
E2F4_Fimo_hg19_3,seq1432_[chr7:75793253-75793423],
E2F4_Fimo_hg19_3,seq321_[chr11:102068532-102068702],
E2F4_Fimo_hg19_3,seq322_[chr11:102079639-102079809],
E2F4_Fimo_hg19_3,seq966_[chr2:236995715-236995885],
E2F4_Fimo_hg19_3,seq2132_[chr3:181956041-181956211],
BCL11B_Fimo_hg19_1,seq1191_[chr4:169762284-169762454],Induction/activity_at_TP_24h
BCL11B_Fimo_hg19_1,seq1339_[chr6:86379630-86379800],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_RNAseq_cluster_3
BCL11B_Fimo_hg19_1,seq1263_[chr5:123210525-123210695],
BCL11B_Fimo_hg19_1,seq1505_[chr8:72836323-72836493],
BCL11B_Fimo_hg19_1,seq487_[chr14:54209002-54209172],
BCL11B_Fimo_hg19_1,seq231_[chr10:123339836-123340006],
BCL11B_Fimo_hg19_1,seq1429_[chr7:73509281-73509451],
BCL11B_Fimo_hg19_1,seq116_[chr1:160951446-160951616],
BCL11B_Fimo_hg19_1,seq414_[chr12:110318406-110318576],
BCL11B_Fimo_hg19_1,controls_seq174_[chr6:31126527-31126697],
BCL11B_Fimo_hg19_1,seq956_[chr2:233916594-233916764],
BCL11B_Fimo_hg19_1,seq154_[chr1:228110602-228110772],
BCL11B_Fimo_hg19_1,seq1205_[chr5:1515005-1515175],
BCL11B_Fimo_hg19_1,seq1570_[chr9:94647461-94647631],
BCL11B_Fimo_hg19_1,seq1359_[chr6:126070571-126070741],
BCL11B_Fimo_hg19_1,seq1796_[chr16:54385386-54385556],
BCL11B_Fimo_hg19_1,seq1571_[chr9:94649070-94649240],
BCL11B_Fimo_hg19_1,seq732_[chr18:6752629-6752799],
BCL11B_Fimo_hg19_1,seq258_[chr11:10373615-10373785],
BCL11B_Fimo_hg19_1,seq1767_[chr14:96494017-96494187],
BCL11B_Fimo_hg19_1,seq266_[chr11:20178226-20178396],
BCL11B_Fimo_hg19_1,seq1142_[chr4:41258753-41258923],
BCL11B_Fimo_hg19_1,seq2234_[chr10:74033439-74033609],
BCL11B_Fimo_hg19_1,seq521_[chr14:100355660-100355830],
BCL11B_Fimo_hg19_1,seq2233_[chr10:74032638-74032808],
BCL11B_Fimo_hg19_1,seq1526_[chr8:128822474-128822644],
BCL11B_Fimo_hg19_1,seq1769_[chr14:100350343-100350513],
BCL11B_Fimo_hg19_1,seq1311_[chr6:15895241-15895411],
BCL11B_Fimo_hg19_1,seq2132_[chr3:181956041-181956211],
BCL11B_Fimo_hg19_1,seq1274_[chr5:140381871-140382041],
USF2_Fimo_hg19_2,seq1340_[chr6:90193123-90193293],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_K27ac_cluster_3
USF2_Fimo_hg19_2,seq865_[chr2:69135637-69135807],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_ATACseq_cluster_1
USF2_Fimo_hg19_2,controls_seq148_[chr9:110235258-110235428],
USF2_Fimo_hg19_2,seq2269_[chr18:74110957-74111127],
USF2_Fimo_hg19_2,seq1556_[chr9:71487184-71487354],
USF2_Fimo_hg19_2,controls_seq157_[chr9:110857575-110857745],
USF2_Fimo_hg19_2,seq867_[chr2:70995246-70995416],
USF2_Fimo_hg19_2,controls_seq75_[chr6:23180868-23181038],
USF2_Fimo_hg19_2,seq1142_[chr4:41258753-41258923],
USF2_Fimo_hg19_2,seq215_[chr10:92690066-92690236],
USF2_Fimo_hg19_2,seq1430_[chr7:73693981-73694151],
USF2_Fimo_hg19_2,seq350_[chr12:8962852-8963022],
USF2_Fimo_hg19_2,seq2109_[chr18:22628079-22628249],
USF2_Fimo_hg19_2,seq117_[chr1:160983560-160983730],
USF2_Fimo_hg19_2,seq200_[chr10:77161522-77161692],
TFAP2_Fimo_ENCODE_10,seq63_[chr1:43432875-43433045],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_K27ac_cluster_1
TFAP2_Fimo_ENCODE_10,seq2206_[chr1:40442529-40442699],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_RNAseq_cluster_1
TFAP2_Fimo_ENCODE_10,controls_seq148_[chr9:110235258-110235428],
TFAP2_Fimo_ENCODE_10,seq993_[chr20:44393959-44394129],
TFAP2_Fimo_ENCODE_10,seq793_[chr19:18365973-18366143],
TFAP2_Fimo_ENCODE_10,seq1049_[chr22:46440726-46440896],
TFAP2_Fimo_ENCODE_10,seq904_[chr2:157487561-157487731],
TFAP2_Fimo_ENCODE_10,seq2266_[chr17:74117555-74117725],
TFAP2_Fimo_ENCODE_10,seq2001_[chr7:29596496-29596666],
TFAP2_Fimo_ENCODE_10,seq857_[chr2:58767177-58767347],
TFAP2_Fimo_ENCODE_10,seq1526_[chr8:128822474-128822644],
TFAP2_Fimo_ENCODE_10,seq1048_[chr22:46241068-46241238],
TFAP2_Fimo_ENCODE_10,seq2235_[chr10:74057828-74057998],
TFAP2_Fimo_ENCODE_10,seq487_[chr14:54209002-54209172],
TFAP2_Fimo_ENCODE_10,seq19_[chr1:11741207-11741377],
SP8_Fimo_ENCODE_1,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_72h
SP8_Fimo_ENCODE_1,seq1493_[chr8:32987010-32987180],Induction/activity_at_TP_3h
SP8_Fimo_ENCODE_1,seq793_[chr19:18365973-18366143],Induction/activity_at_TP_24h
SP8_Fimo_ENCODE_1,seq31_[chr1:20813189-20813359],
SP8_Fimo_ENCODE_1,seq2272_[chr2:211627649-211627819],
SP8_Fimo_ENCODE_1,seq366_[chr12:33741075-33741245],
SP8_Fimo_ENCODE_1,seq825_[chr2:17721823-17721993],
SP8_Fimo_ENCODE_1,seq1263_[chr5:123210525-123210695],
SP8_Fimo_ENCODE_1,seq297_[chr11:67203946-67204116],
SP8_Fimo_ENCODE_1,seq487_[chr14:54209002-54209172],
SP8_Fimo_ENCODE_1,seq2001_[chr7:29596496-29596666],
SP8_Fimo_ENCODE_1,seq966_[chr2:236995715-236995885],
SP8_Fimo_ENCODE_1,seq1049_[chr22:46440726-46440896],
SP8_Fimo_ENCODE_1,seq2266_[chr17:74117555-74117725],
SP8_Fimo_ENCODE_1,seq1048_[chr22:46241068-46241238],
SP8_Fimo_ENCODE_1,seq1570_[chr9:94647461-94647631],
SP8_Fimo_ENCODE_1,seq200_[chr10:77161522-77161692],
SP8_Fimo_ENCODE_1,seq450_[chr13:43167231-43167401],
SP8_Fimo_ENCODE_1,seq1811_[chr17:6365105-6365275],
SP8_Fimo_ENCODE_1,seq1060_[chr3:33619186-33619356],
SP8_Fimo_ENCODE_1,seq398_[chr12:92860238-92860408],
SP8_Fimo_ENCODE_1,seq322_[chr11:102079639-102079809],
SP8_Fimo_ENCODE_1,seq1055_[chr3:20371483-20371653],
SP8_Fimo_ENCODE_1,seq1507_[chr8:77593271-77593441],
SP8_Fimo_ENCODE_1,seq1339_[chr6:86379630-86379800],
SP8_Fimo_ENCODE_1,seq2232_[chr10:74020532-74020702],
SP8_Fimo_ENCODE_1,seq1311_[chr6:15895241-15895411],
SP8_Fimo_ENCODE_1,seq2020_[chr8:13214951-13215121],
GLIS2_Fimo_ENCODE_1,seq1507_[chr8:77593271-77593441],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_5
GLIS2_Fimo_ENCODE_1,seq363_[chr12:32552619-32552789],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_RNAseq_cluster_4
GLIS2_Fimo_ENCODE_1,seq2242_[chr11:46615443-46615613],
GLIS2_Fimo_ENCODE_1,seq1609_[chr9:139695644-139695814],
GLIS2_Fimo_ENCODE_1,seq194_[chr10:69913462-69913632],
GLIS2_Fimo_ENCODE_1,seq1049_[chr22:46440726-46440896],
GLIS2_Fimo_ENCODE_1,seq2126_[chr2:2835494-2835664],
GLIS2_Fimo_ENCODE_1,seq297_[chr11:67203946-67204116],
GLIS2_Fimo_ENCODE_1,seq1205_[chr5:1515005-1515175],
GLIS2_Fimo_ENCODE_1,seq1556_[chr9:71487184-71487354],
GLIS2_Fimo_ENCODE_1,seq497_[chr14:68400983-68401153],
GLIS2_Fimo_ENCODE_1,seq1266_[chr5:129060420-129060590],
GLIS2_Fimo_ENCODE_1,seq1147_[chr4:56147529-56147699],
GLIS2_Fimo_ENCODE_1,seq487_[chr14:54209002-54209172],
GLIS2_Fimo_ENCODE_1,seq1542_[chr9:16768932-16769102],
NR2F2_Fimo_hg19_22,controls_seq8_[chr10:102245394-102245564],Induction/activity_at_TP_72h
NR2F2_Fimo_hg19_22,seq432_[chr12:124625507-124625677],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_K27ac_cluster_3
NR2F2_Fimo_hg19_22,seq904_[chr2:157487561-157487731],Induction/activity_at_TP_48h
NR2F2_Fimo_hg19_22,seq2300_[chr8:133412943-133413113],
NR2F2_Fimo_hg19_22,seq1767_[chr14:96494017-96494187],
NR2F2_Fimo_hg19_22,seq180_[chr10:33247228-33247398],
NR2F2_Fimo_hg19_22,seq521_[chr14:100355660-100355830],
NR2F2_Fimo_hg19_22,seq1432_[chr7:75793253-75793423],
NR2F2_Fimo_hg19_22,seq215_[chr10:92690066-92690236],
NR2F2_Fimo_hg19_22,seq956_[chr2:233916594-233916764],
NR2F2_Fimo_hg19_22,seq1060_[chr3:33619186-33619356],
NR2F2_Fimo_hg19_22,seq397_[chr12:89845723-89845893],
NR2F2_Fimo_hg19_22,seq689_[chr17:47943180-47943350],
NR2F2_Fimo_hg19_22,seq1570_[chr9:94647461-94647631],
NR2F2_Fimo_hg19_22,seq2001_[chr7:29596496-29596666],
PKNOX2_Fimo_hg19_5,controls_seq36_[chr18:49573352-49573522],Induction/activity_at_TP_0h
PKNOX2_Fimo_hg19_5,seq391_[chr12:62500395-62500565],Induction/activity_at_TP_48h
PKNOX2_Fimo_hg19_5,seq231_[chr10:123339836-123340006],Induction/activity_at_TP_12h
