Transcription Factors,Regions,Properties
PKNOX2_Fimo_hg19_5,seq2232_[chr10:74020532-74020702],Induction/activity_at_TP_24h
PKNOX2_Fimo_hg19_5,seq2269_[chr18:74110957-74111127],
PKNOX2_Fimo_hg19_5,seq2229_[chr10:74008393-74008563],
PKNOX2_Fimo_hg19_5,seq1370_[chr6:154864096-154864266],
PKNOX2_Fimo_hg19_5,seq2166_[chr9:126773515-126773685],
PKNOX2_Fimo_hg19_5,seq867_[chr2:70995246-70995416],
PKNOX2_Fimo_hg19_5,seq1886_[chr20:10618280-10618450],
PKNOX2_Fimo_hg19_5,seq366_[chr12:33741075-33741245],
PKNOX2_Fimo_hg19_5,seq857_[chr2:58767177-58767347],
PKNOX2_Fimo_hg19_5,seq2159_[chr3:181433881-181434051],
PKNOX2_Fimo_hg19_5,seq1556_[chr9:71487184-71487354],
PKNOX2_Fimo_hg19_5,seq792_[chr19:17246400-17246570],
PKNOX2_Fimo_hg19_5,seq1147_[chr4:56147529-56147699],
PKNOX2_Fimo_hg19_5,seq493_[chr14:64854653-64854823],
PKNOX2_Fimo_hg19_5,seq450_[chr13:43167231-43167401],
PKNOX2_Fimo_hg19_5,seq485_[chr14:51706847-51707017],
PKNOX2_Fimo_hg19_5,controls_seq110_[chr2:30607896-30608066],
NFE2L2_Fimo_ENCODE_1,seq1340_[chr6:90193123-90193293],Induction/activity_at_TP_3h
NFE2L2_Fimo_ENCODE_1,seq2166_[chr9:126773515-126773685],Induction/activity_at_TP_6h
NFE2L2_Fimo_ENCODE_1,seq1193_[chr4:173995523-173995693],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_RNAseq_cluster_1
NFE2L2_Fimo_ENCODE_1,seq1493_[chr8:32987010-32987180],
NFE2L2_Fimo_ENCODE_1,controls_seq157_[chr9:110857575-110857745],
NFE2L2_Fimo_ENCODE_1,seq793_[chr19:18365973-18366143],
NFE2L2_Fimo_ENCODE_1,controls_seq75_[chr6:23180868-23181038],
NFE2L2_Fimo_ENCODE_1,seq2279_[chr22:36727609-36727779],
NFE2L2_Fimo_ENCODE_1,seq956_[chr2:233916594-233916764],
NFE2L2_Fimo_ENCODE_1,seq1563_[chr9:75295558-75295728],
NFE2L2_Fimo_ENCODE_1,seq217_[chr10:98105168-98105338],
NFE2L2_Fimo_ENCODE_1,seq96_[chr1:113570296-113570466],
NFE2L2_Fimo_ENCODE_1,seq1859_[chr2:123819105-123819275],
NFE2L2_Fimo_ENCODE_1,seq1311_[chr6:15895241-15895411],
NFE2L2_Fimo_ENCODE_1,controls_seq162_[chr8:128822479-128822649],
SOX9_Fimo_hg19_27,controls_seq36_[chr18:49573352-49573522],Consistency/belonging_with/to_MPRA_cluster_2_that_intersect_with_K27ac_cluster_2
SOX9_Fimo_hg19_27,seq1507_[chr8:77593271-77593441],Induction/activity_at_TP_48h
SOX9_Fimo_hg19_27,seq602_[chr16:6246080-6246250],Induction/activity_at_TP_24h
SOX9_Fimo_hg19_27,seq2027_[chr8:65936285-65936455],
SOX9_Fimo_hg19_27,seq270_[chr11:25601079-25601249],
SOX9_Fimo_hg19_27,seq1400_[chr7:13875076-13875246],
SOX9_Fimo_hg19_27,controls_seq75_[chr6:23180868-23181038],
SOX9_Fimo_hg19_27,seq1205_[chr5:1515005-1515175],
SOX9_Fimo_hg19_27,seq1282_[chr5:147254685-147254855],
SOX9_Fimo_hg19_27,seq1811_[chr17:6365105-6365275],
SOX9_Fimo_hg19_27,seq1060_[chr3:33619186-33619356],
SOX9_Fimo_hg19_27,seq398_[chr12:92860238-92860408],
SOX9_Fimo_hg19_27,seq677_[chr17:37845417-37845587],
SOX9_Fimo_hg19_27,seq820_[chr2:8776917-8777087],
SOX9_Fimo_hg19_27,seq836_[chr2:37423583-37423753],
USF1_Fimo_hg19_9,seq1142_[chr4:41258753-41258923],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_5
USF1_Fimo_hg19_9,controls_seq148_[chr9:110235258-110235428],Induction/activity_at_TP_6h
USF1_Fimo_hg19_9,seq2269_[chr18:74110957-74111127],Induction/activity_at_TP_0h
USF1_Fimo_hg19_9,seq1556_[chr9:71487184-71487354],Induction/activity_at_TP_12h
USF1_Fimo_hg19_9,controls_seq157_[chr9:110857575-110857745],
USF1_Fimo_hg19_9,controls_seq75_[chr6:23180868-23181038],
USF1_Fimo_hg19_9,seq2272_[chr2:211627649-211627819],
USF1_Fimo_hg19_9,seq857_[chr2:58767177-58767347],
USF1_Fimo_hg19_9,controls_seq185_[chr11:31832761-31832931],
USF1_Fimo_hg19_9,seq200_[chr10:77161522-77161692],
USF1_Fimo_hg19_9,seq1196_[chr4:184026378-184026548],
USF1_Fimo_hg19_9,seq689_[chr17:47943180-47943350],
USF1_Fimo_hg19_9,seq350_[chr12:8962852-8963022],
USF1_Fimo_hg19_9,seq19_[chr1:11741207-11741377],
USF1_Fimo_hg19_9,seq836_[chr2:37423583-37423753],
PAX6_Fimo_ENCODE_4,seq1485_[chr7:151167884-151168054],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_ATACseq_cluster_4
PAX6_Fimo_ENCODE_4,seq1618_[chrX:130611512-130611682],hand_picked_TFs
PAX6_Fimo_ENCODE_4,seq905_[chr2:161781638-161781808],Induction/activity_at_TP_72h
PAX6_Fimo_ENCODE_4,seq2263_[chr17:13542498-13542668],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_RNAseq_cluster_4
PAX6_Fimo_ENCODE_4,seq1061_[chr3:45726102-45726272],Consistency/belonging_with/to_MPRA_cluster_4_that_intersect_with_K27ac_cluster_4
PAX6_Fimo_ENCODE_4,seq1886_[chr20:10618280-10618450],Induction/activity_at_TP_48h
PAX6_Fimo_ENCODE_4,seq1927_[chr3:64624784-64624954],
PAX6_Fimo_ENCODE_4,seq297_[chr11:67203946-67204116],
PAX6_Fimo_ENCODE_4,seq2159_[chr3:181433881-181434051],
PAX6_Fimo_ENCODE_4,seq398_[chr12:92860238-92860408],
PAX6_Fimo_ENCODE_4,seq2165_[chr6:99282262-99282432],
PAX6_Fimo_ENCODE_4,seq689_[chr17:47943180-47943350],
PAX6_Fimo_ENCODE_4,controls_seq46_[chr2:174989094-174989264],
PAX6_Fimo_ENCODE_4,seq117_[chr1:160983560-160983730],
PAX6_Fimo_ENCODE_4,seq2237_[chr10:102245397-102245567],
DMBX1_Fimo_hg19_10,seq350_[chr12:8962852-8963022],Induction/activity_at_TP_72h
DMBX1_Fimo_hg19_10,seq2263_[chr17:13542498-13542668],Induction/activity_at_TP_48h
DMBX1_Fimo_hg19_10,seq485_[chr14:51706847-51707017],
DMBX1_Fimo_hg19_10,seq1559_[chr9:73035377-73035547],
DMBX1_Fimo_hg19_10,seq2264_[chr17:36729216-36729386],
DMBX1_Fimo_hg19_10,controls_seq180_[chr9:110252111-110252281],
DMBX1_Fimo_hg19_10,seq414_[chr12:110318406-110318576],
DMBX1_Fimo_hg19_10,seq2206_[chr1:40442529-40442699],
DMBX1_Fimo_hg19_10,seq297_[chr11:67203946-67204116],
DMBX1_Fimo_hg19_10,seq193_[chr10:69621993-69622163],
DMBX1_Fimo_hg19_10,seq2027_[chr8:65936285-65936455],
DMBX1_Fimo_hg19_10,seq776_[chr19:3968792-3968962],
DMBX1_Fimo_hg19_10,seq689_[chr17:47943180-47943350],
DMBX1_Fimo_hg19_10,seq1498_[chr8:40771792-40771962],
DMBX1_Fimo_hg19_10,controls_seq162_[chr8:128822479-128822649],
GLI2_Fimo_ENCODE_1,seq391_[chr12:62500395-62500565],Induction/activity_at_TP_0h
GLI2_Fimo_ENCODE_1,seq2242_[chr11:46615443-46615613],Induction/activity_at_TP_48h
GLI2_Fimo_ENCODE_1,seq680_[chr17:42633937-42634107],Induction/activity_at_TP_12h
GLI2_Fimo_ENCODE_1,seq793_[chr19:18365973-18366143],pathway_hsa04340
GLI2_Fimo_ENCODE_1,seq1609_[chr9:139695644-139695814],
GLI2_Fimo_ENCODE_1,seq1937_[chr3:155432158-155432328],
GLI2_Fimo_ENCODE_1,seq2053_[chr9:108438869-108439039],
GLI2_Fimo_ENCODE_1,seq217_[chr10:98105168-98105338],
GLI2_Fimo_ENCODE_1,seq1039_[chr22:39610563-39610733],
GLI2_Fimo_ENCODE_1,seq1430_[chr7:73693981-73694151],
GLI2_Fimo_ENCODE_1,seq1207_[chr5:2751732-2751902],
GLI2_Fimo_ENCODE_1,seq2139_[chr6:98973889-98974059],
GLI2_Fimo_ENCODE_1,seq464_[chr13:79232505-79232675],
GLI2_Fimo_ENCODE_1,seq2020_[chr8:13214951-13215121],
GLI2_Fimo_ENCODE_1,seq2212_[chr1:59249676-59249846],
RARA_Fimo_ENCODE_8,seq374_[chr12:49380487-49380657],Induction/activity_at_TP_48h
RARA_Fimo_ENCODE_8,seq363_[chr12:32552619-32552789],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_RNAseq_cluster_3
RARA_Fimo_ENCODE_8,seq1193_[chr4:173995523-173995693],
RARA_Fimo_ENCODE_8,seq200_[chr10:77161522-77161692],
RARA_Fimo_ENCODE_8,seq1493_[chr8:32987010-32987180],
RARA_Fimo_ENCODE_8,seq414_[chr12:110318406-110318576],
RARA_Fimo_ENCODE_8,controls_seq174_[chr6:31126527-31126697],
RARA_Fimo_ENCODE_8,seq2206_[chr1:40442529-40442699],
RARA_Fimo_ENCODE_8,seq485_[chr14:51706847-51707017],
RARA_Fimo_ENCODE_8,seq615_[chr16:26997150-26997320],
RARA_Fimo_ENCODE_8,seq1275_[chr5:141928420-141928590],
RARA_Fimo_ENCODE_8,seq321_[chr11:102068532-102068702],
RARA_Fimo_ENCODE_8,seq1196_[chr4:184026378-184026548],
RARA_Fimo_ENCODE_8,seq1542_[chr9:16768932-16769102],
RARA_Fimo_ENCODE_8,seq350_[chr12:8962852-8963022],
TFCP2L1_Fimo_ENCODE_1,controls_seq8_[chr10:102245394-102245564],Induction/activity_at_TP_3h
TFCP2L1_Fimo_ENCODE_1,seq31_[chr1:20813189-20813359],Induction/activity_at_TP_6h
TFCP2L1_Fimo_ENCODE_1,seq366_[chr12:33741075-33741245],
TFCP2L1_Fimo_ENCODE_1,seq1263_[chr5:123210525-123210695],
TFCP2L1_Fimo_ENCODE_1,seq832_[chr2:36498299-36498469],
TFCP2L1_Fimo_ENCODE_1,seq1714_[chr12:55457211-55457381],
TFCP2L1_Fimo_ENCODE_1,seq2001_[chr7:29596496-29596666],
TFCP2L1_Fimo_ENCODE_1,seq184_[chr10:51039483-51039653],
TFCP2L1_Fimo_ENCODE_1,seq432_[chr12:124625507-124625677],
TFCP2L1_Fimo_ENCODE_1,seq1623_[chr1:9774468-9774638],
TFCP2L1_Fimo_ENCODE_1,seq125_[chr1:178235935-178236105],
TFCP2L1_Fimo_ENCODE_1,seq307_[chr11:77184409-77184579],
TFCP2L1_Fimo_ENCODE_1,seq1796_[chr16:54385386-54385556],
TFCP2L1_Fimo_ENCODE_1,seq1485_[chr7:151167884-151168054],
TFCP2L1_Fimo_ENCODE_1,seq865_[chr2:69135637-69135807],
TFCP2L1_Fimo_ENCODE_1,seq200_[chr10:77161522-77161692],
TFCP2L1_Fimo_ENCODE_1,seq2300_[chr8:133412943-133413113],
TFCP2L1_Fimo_ENCODE_1,seq1811_[chr17:6365105-6365275],
TFCP2L1_Fimo_ENCODE_1,seq398_[chr12:92860238-92860408],
TFCP2L1_Fimo_ENCODE_1,seq2235_[chr10:74057828-74057998],
TFCP2L1_Fimo_ENCODE_1,seq820_[chr2:8776917-8777087],
TFCP2L1_Fimo_ENCODE_1,seq2231_[chr10:74014932-74015102],
TFCP2L1_Fimo_ENCODE_1,seq1526_[chr8:128822474-128822644],
TFCP2L1_Fimo_ENCODE_1,seq1769_[chr14:100350343-100350513],
ZNF423_Fimo_ENCODE_2,controls_seq36_[chr18:49573352-49573522],Consistency/belonging_with/to_MPRA_cluster_2_that_intersect_with_K27ac_cluster_2
ZNF423_Fimo_ENCODE_2,seq993_[chr20:44393959-44394129],Induction/activity_at_TP_72h
ZNF423_Fimo_ENCODE_2,seq96_[chr1:113570296-113570466],Induction/activity_at_TP_0h
ZNF423_Fimo_ENCODE_2,seq2109_[chr18:22628079-22628249],Induction/activity_at_TP_48h
ZNF423_Fimo_ENCODE_2,seq1927_[chr3:64624784-64624954],
ZNF423_Fimo_ENCODE_2,seq1263_[chr5:123210525-123210695],
ZNF423_Fimo_ENCODE_2,seq1526_[chr8:128822474-128822644],
ZNF423_Fimo_ENCODE_2,seq2089_[chr13:112726838-112727008],
ZNF423_Fimo_ENCODE_2,seq820_[chr2:8776917-8777087],
ZNF423_Fimo_ENCODE_2,seq1366_[chr6:144651800-144651970],
ZNF423_Fimo_ENCODE_2,seq497_[chr14:68400983-68401153],
ZNF423_Fimo_ENCODE_2,seq677_[chr17:37845417-37845587],
ZNF423_Fimo_ENCODE_2,seq1714_[chr12:55457211-55457381],
ZNF423_Fimo_ENCODE_2,seq1055_[chr3:20371483-20371653],
ZNF423_Fimo_ENCODE_2,seq1205_[chr5:1515005-1515175],
BHLHE40_Fimo_hg19_2,seq1618_[chrX:130611512-130611682],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_K27ac_cluster_1
BHLHE40_Fimo_hg19_2,seq1142_[chr4:41258753-41258923],Induction/activity_at_TP_3h
BHLHE40_Fimo_hg19_2,controls_seq148_[chr9:110235258-110235428],
BHLHE40_Fimo_hg19_2,seq2269_[chr18:74110957-74111127],
BHLHE40_Fimo_hg19_2,controls_seq157_[chr9:110857575-110857745],
BHLHE40_Fimo_hg19_2,controls_seq75_[chr6:23180868-23181038],
BHLHE40_Fimo_hg19_2,seq497_[chr14:68400983-68401153],
BHLHE40_Fimo_hg19_2,seq2272_[chr2:211627649-211627819],
BHLHE40_Fimo_hg19_2,seq125_[chr1:178235935-178236105],
BHLHE40_Fimo_hg19_2,controls_seq185_[chr11:31832761-31832931],
BHLHE40_Fimo_hg19_2,seq1219_[chr5:14036238-14036408],
BHLHE40_Fimo_hg19_2,seq1207_[chr5:2751732-2751902],
BHLHE40_Fimo_hg19_2,seq1266_[chr5:129060420-129060590],
BHLHE40_Fimo_hg19_2,seq2001_[chr7:29596496-29596666],
BHLHE40_Fimo_hg19_2,seq200_[chr10:77161522-77161692],
E2F4_Fimo_hg19_6,seq63_[chr1:43432875-43433045],Consistency/belonging_with/to_MPRA_cluster_1_that_intersect_with_RNAseq_cluster_1
E2F4_Fimo_hg19_6,seq363_[chr12:32552619-32552789],Induction/activity_at_TP_0h
E2F4_Fimo_hg19_6,seq993_[chr20:44393959-44394129],
E2F4_Fimo_hg19_6,controls_seq157_[chr9:110857575-110857745],
E2F4_Fimo_hg19_6,seq776_[chr19:3968792-3968962],
E2F4_Fimo_hg19_6,seq194_[chr10:69913462-69913632],
E2F4_Fimo_hg19_6,seq1191_[chr4:169762284-169762454],
E2F4_Fimo_hg19_6,seq2266_[chr17:74117555-74117725],
E2F4_Fimo_hg19_6,seq366_[chr12:33741075-33741245],
E2F4_Fimo_hg19_6,seq1432_[chr7:75793253-75793423],
E2F4_Fimo_hg19_6,seq215_[chr10:92690066-92690236],
E2F4_Fimo_hg19_6,seq321_[chr11:102068532-102068702],
E2F4_Fimo_hg19_6,seq1714_[chr12:55457211-55457381],
E2F4_Fimo_hg19_6,seq966_[chr2:236995715-236995885],
E2F4_Fimo_hg19_6,seq1498_[chr8:40771792-40771962],
IRX3_Fimo_hg19_7,seq2305_[chr9:117068145-117068315],Induction/activity_at_TP_48h
IRX3_Fimo_hg19_7,seq626_[chr16:52299381-52299551],Induction/activity_at_TP_12h
IRX3_Fimo_hg19_7,seq1175_[chr4:125380900-125381070],Induction/activity_at_TP_24h
IRX3_Fimo_hg19_7,seq1772_[chr15:37338155-37338325],
IRX3_Fimo_hg19_7,seq2228_[chr10:34716436-34716606],
IRX3_Fimo_hg19_7,seq1275_[chr5:141928420-141928590],
IRX3_Fimo_hg19_7,seq1163_[chr4:91119425-91119595],
IRX3_Fimo_hg19_7,seq857_[chr2:58767177-58767347],
IRX3_Fimo_hg19_7,seq1563_[chr9:75295558-75295728],
IRX3_Fimo_hg19_7,seq2220_[chr1:155804391-155804561],
IRX3_Fimo_hg19_7,seq580_[chr15:89536311-89536481],
IRX3_Fimo_hg19_7,seq1366_[chr6:144651800-144651970],
IRX3_Fimo_hg19_7,seq1147_[chr4:56147529-56147699],
IRX3_Fimo_hg19_7,seq307_[chr11:77184409-77184579],
IRX3_Fimo_hg19_7,controls_seq162_[chr8:128822479-128822649],
ETV5_Fimo_hg19_31,seq1501_[chr8:50005334-50005504],Induction/activity_at_TP_6h
ETV5_Fimo_hg19_31,seq2166_[chr9:126773515-126773685],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_ATACseq_cluster_1
ETV5_Fimo_hg19_31,seq1142_[chr4:41258753-41258923],
ETV5_Fimo_hg19_31,seq793_[chr19:18365973-18366143],
ETV5_Fimo_hg19_31,controls_seq157_[chr9:110857575-110857745],
ETV5_Fimo_hg19_31,controls_seq75_[chr6:23180868-23181038],
ETV5_Fimo_hg19_31,seq1339_[chr6:86379630-86379800],
ETV5_Fimo_hg19_31,seq956_[chr2:233916594-233916764],
ETV5_Fimo_hg19_31,seq154_[chr1:228110602-228110772],
ETV5_Fimo_hg19_31,seq217_[chr10:98105168-98105338],
ETV5_Fimo_hg19_31,seq1859_[chr2:123819105-123819275],
ETV5_Fimo_hg19_31,seq1311_[chr6:15895241-15895411],
ETV5_Fimo_hg19_31,seq2132_[chr3:181956041-181956211],
ETV5_Fimo_hg19_31,seq1274_[chr5:140381871-140382041],
ETV5_Fimo_hg19_31,seq487_[chr14:54209002-54209172],
PAX6_Fimo_hg19_3,seq832_[chr2:36498299-36498469],Induction/activity_at_TP_72h
PAX6_Fimo_hg19_3,seq1196_[chr4:184026378-184026548],hand_picked_TFs
PAX6_Fimo_hg19_3,seq905_[chr2:161781638-161781808],Induction/activity_at_TP_48h
PAX6_Fimo_hg19_3,seq511_[chr14:75745409-75745579],Consistency/belonging_with/to_MPRA_cluster_3_that_intersect_with_RNAseq_cluster_3
PAX6_Fimo_hg19_3,seq793_[chr19:18365973-18366143],
PAX6_Fimo_hg19_3,controls_seq180_[chr9:110252111-110252281],
PAX6_Fimo_hg19_3,seq414_[chr12:110318406-110318576],
PAX6_Fimo_hg19_3,controls_seq49_[chr21:34291162-34291332],
PAX6_Fimo_hg19_3,seq1886_[chr20:10618280-10618450],
PAX6_Fimo_hg19_3,seq51_[chr1:33808005-33808175],
PAX6_Fimo_hg19_3,seq258_[chr11:10373615-10373785],
PAX6_Fimo_hg19_3,seq350_[chr12:8962852-8963022],
PAX6_Fimo_hg19_3,seq155_[chr1:228871123-228871293],
PAX6_Fimo_hg19_3,seq117_[chr1:160983560-160983730],
PAX6_Fimo_hg19_3,seq184_[chr10:51039483-51039653],
PTEN_Fimo_ENCODE_1,seq432_[chr12:124625507-124625677],Induction/activity_at_TP_6h
PTEN_Fimo_ENCODE_1,seq2305_[chr9:117068145-117068315],pathway_hsa04150
PTEN_Fimo_ENCODE_1,seq1175_[chr4:125380900-125381070],
PTEN_Fimo_ENCODE_1,controls_seq148_[chr9:110235258-110235428],
PTEN_Fimo_ENCODE_1,seq680_[chr17:42633937-42634107],
PTEN_Fimo_ENCODE_1,controls_seq75_[chr6:23180868-23181038],
PTEN_Fimo_ENCODE_1,seq2109_[chr18:22628079-22628249],
PTEN_Fimo_ENCODE_1,seq2272_[chr2:211627649-211627819],
PTEN_Fimo_ENCODE_1,seq521_[chr14:100355660-100355830],
PTEN_Fimo_ENCODE_1,seq1293_[chr5:172983462-172983632],
PTEN_Fimo_ENCODE_1,seq1430_[chr7:73693981-73694151],
PTEN_Fimo_ENCODE_1,seq1219_[chr5:14036238-14036408],
PTEN_Fimo_ENCODE_1,seq2242_[chr11:46615443-46615613],
PTEN_Fimo_ENCODE_1,seq1570_[chr9:94647461-94647631],
PTEN_Fimo_ENCODE_1,controls_seq185_[chr11:31832761-31832931],
HIF1A_Fimo_ENCODE_1,seq865_[chr2:69135637-69135807],Induction/activity_at_TP_6h
HIF1A_Fimo_ENCODE_1,controls_seq148_[chr9:110235258-110235428],Induction/activity_at_TP_0h
HIF1A_Fimo_ENCODE_1,seq200_[chr10:77161522-77161692],Induction/activity_at_TP_12h
HIF1A_Fimo_ENCODE_1,seq680_[chr17:42633937-42634107],pathway_hsa04150
HIF1A_Fimo_ENCODE_1,seq793_[chr19:18365973-18366143],
HIF1A_Fimo_ENCODE_1,controls_seq75_[chr6:23180868-23181038],
HIF1A_Fimo_ENCODE_1,seq867_[chr2:70995246-70995416],
HIF1A_Fimo_ENCODE_1,seq2272_[chr2:211627649-211627819],
HIF1A_Fimo_ENCODE_1,seq857_[chr2:58767177-58767347],
HIF1A_Fimo_ENCODE_1,seq363_[chr12:32552619-32552789],
HIF1A_Fimo_ENCODE_1,seq1430_[chr7:73693981-73694151],
HIF1A_Fimo_ENCODE_1,seq1767_[chr14:96494017-96494187],
HIF1A_Fimo_ENCODE_1,seq2132_[chr3:181956041-181956211],
HIF1A_Fimo_ENCODE_1,seq2001_[chr7:29596496-29596666],
HIF1A_Fimo_ENCODE_1,seq2020_[chr8:13214951-13215121],
